x_center,y_center,box_length,score
606.0,316.0,58.0,0.8195215463638306
528.0,998.0,29.0,0.7841756939888
847.0,680.0,53.0,0.7422960996627808
208.0,832.0,58.0,0.7340803742408752
790.0,705.0,53.0,0.7204400300979614
657.0,541.0,96.0,0.6879390478134155
799.0,118.0,24.0,0.6711633205413818
868.0,739.0,40.0,0.6613146662712097
844.0,606.0,64.0,0.6575033068656921
864.0,438.0,53.0,0.6435289978981018
935.0,744.0,85.0,0.6226767897605896
808.0,768.0,80.0,0.6084502339363098
676.0,354.0,50.0,0.6081162691116333
732.0,838.0,37.0,0.566104531288147
936.0,790.0,21.0,0.5609259009361267
739.0,463.0,92.0,0.5360655188560486
750.0,627.0,85.0,0.5075541734695435
