x_center,y_center,box_length,score
628.0,345.0,57.0,0.7891974449157715
218.0,580.0,76.0,0.7599756717681885
791.0,909.0,67.0,0.6924130320549011
341.0,658.0,24.0,0.6812072396278381
511.0,835.0,60.0,0.673388659954071
700.0,986.0,69.0,0.6656864285469055
441.0,915.0,165.0,0.6615474224090576
244.0,712.0,29.0,0.6605507731437683
832.0,138.0,176.0,0.658739447593689
421.0,494.0,65.0,0.6279369592666626
332.0,784.0,64.0,0.6266872882843018
452.0,596.0,82.0,0.6209555268287659
143.0,393.0,45.0,0.6138690114021301
102.0,752.0,29.0,0.5928949117660522
550.0,767.0,80.0,0.5913509726524353
290.0,360.0,32.0,0.5908545255661011
263.0,414.0,43.0,0.5875165462493896
80.0,169.0,77.0,0.5824076533317566
690.0,406.0,32.0,0.5797904133796692
547.0,375.0,69.0,0.5780399441719055
75.0,592.0,80.0,0.5750081539154053
504.0,86.0,19.0,0.5725470185279846
172.0,74.0,111.0,0.5702502727508545
885.0,495.0,40.0,0.5700499415397644
442.0,689.0,32.0,0.5682710409164429
874.0,612.0,69.0,0.5596761107444763
667.0,542.0,43.0,0.5571404099464417
906.0,754.0,21.0,0.5399629473686218
604.0,669.0,24.0,0.5273147821426392
182.0,516.0,38.0,0.504470944404602
