x_center,y_center,box_length,score
559.0,713.0,53.0,0.7337834239006042
78.0,709.0,114.0,0.7307550311088562
994.0,231.0,42.0,0.7092113494873047
218.0,171.0,56.0,0.6932654976844788
457.0,763.0,114.0,0.5902442336082458
923.0,762.0,58.0,0.5902395844459534
843.0,460.0,58.0,0.5757858157157898
304.0,672.0,46.0,0.5631511807441711
436.0,188.0,29.0,0.5602527260780334
232.0,313.0,61.0,0.5553053021430969
371.0,752.0,40.0,0.5450065732002258
264.0,679.0,48.0,0.544124186038971
868.0,1008.0,19.0,0.5388035178184509
548.0,251.0,113.0,0.5345966219902039
346.0,637.0,21.0,0.531700611114502
180.0,329.0,40.0,0.5290931463241577
332.0,455.0,43.0,0.5211926102638245
813.0,901.0,21.0,0.5138306021690369
622.0,103.0,32.0,0.5112866163253784
96.0,915.0,29.0,0.5046683549880981
