x_center,y_center,box_length,score
861.0,612.0,48.0,0.7566830515861511
979.0,213.0,37.0,0.7522744536399841
304.0,342.0,29.0,0.7247216701507568
264.0,232.0,21.0,0.7089916467666626
559.0,273.0,48.0,0.6914612650871277
759.0,414.0,29.0,0.6685561537742615
640.0,796.0,37.0,0.663385272026062
766.0,67.0,29.0,0.6613473296165466
601.0,289.0,32.0,0.6534923911094666
340.0,315.0,21.0,0.6531682014465332
356.0,348.0,40.0,0.6389521360397339
468.0,344.0,37.0,0.6354898810386658
85.0,420.0,26.0,0.6331587433815002
178.0,709.0,48.0,0.6188744306564331
839.0,538.0,37.0,0.6150556206703186
520.0,913.0,82.0,0.6128411889076233
323.0,466.0,26.0,0.6022549867630005
418.0,365.0,26.0,0.5960572957992554
931.0,164.0,29.0,0.5868771076202393
657.0,352.0,17.0,0.5812641978263855
383.0,77.0,24.0,0.5795121788978577
704.0,925.0,50.0,0.5748158693313599
958.0,441.0,44.0,0.5708523988723755
923.0,786.0,19.0,0.5689874887466431
822.0,712.0,21.0,0.5615525841712952
864.0,773.0,27.0,0.5564496517181396
918.0,867.0,21.0,0.5563653111457825
805.0,869.0,23.0,0.5500780344009399
422.0,82.0,21.0,0.5480477809906006
595.0,580.0,96.0,0.5461017489433289
684.0,239.0,40.0,0.5460171103477478
837.0,783.0,40.0,0.5424907803535461
935.0,833.0,26.0,0.540517270565033
1000.0,138.0,24.0,0.5403874516487122
529.0,362.0,26.0,0.5402237772941589
277.0,72.0,48.0,0.5356807708740234
590.0,1014.0,17.0,0.5341785550117493
700.0,124.0,35.0,0.5278357863426208
315.0,665.0,26.0,0.5271173119544983
775.0,369.0,17.0,0.5270076990127563
989.0,291.0,25.0,0.5260848999023438
629.0,262.0,29.0,0.5253732204437256
857.0,660.0,45.0,0.5212377905845642
807.0,722.0,23.0,0.5212074518203735
206.0,61.0,67.0,0.5206389427185059
406.0,76.0,17.0,0.520352840423584
253.0,705.0,45.0,0.5186488628387451
59.0,703.0,24.0,0.518397331237793
990.0,965.0,37.0,0.5177861452102661
344.0,88.0,32.0,0.5158215761184692
637.0,234.0,24.0,0.5147377252578735
276.0,793.0,17.0,0.5136879086494446
698.0,370.0,21.0,0.5131323337554932
945.0,417.0,24.0,0.5117863416671753
724.0,329.0,32.0,0.5082626342773438
860.0,243.0,31.0,0.5081595182418823
247.0,823.0,21.0,0.5052645206451416
689.0,673.0,48.0,0.5052608251571655
252.0,206.0,34.0,0.5046045184135437
862.0,793.0,21.0,0.5040302872657776
