x_center,y_center,box_length,score
766.0,936.0,24.0,0.8512943983078003
851.0,542.0,21.0,0.843932569026947
954.0,522.0,24.0,0.8247223496437073
593.0,243.0,21.0,0.8195275664329529
805.0,398.0,93.0,0.8147374987602234
38.0,411.0,21.0,0.8084902763366699
582.0,814.0,21.0,0.8074280619621277
687.0,173.0,21.0,0.8038824796676636
494.0,663.0,23.0,0.7735745906829834
648.0,970.0,21.0,0.7707346081733704
565.0,439.0,21.0,0.7661946415901184
490.0,701.0,21.0,0.7631468176841736
710.0,692.0,21.0,0.7623253464698792
727.0,204.0,21.0,0.7520850896835327
197.0,496.0,17.0,0.7401221394538879
586.0,395.0,23.0,0.7346768975257874
46.0,689.0,19.0,0.7326371669769287
427.0,345.0,21.0,0.7200188040733337
674.0,698.0,21.0,0.7142505645751953
532.0,294.0,19.0,0.7133492827415466
794.0,563.0,19.0,0.7079416513442993
554.0,626.0,17.0,0.7005900740623474
445.0,759.0,21.0,0.6858678460121155
685.0,445.0,21.0,0.6809495687484741
575.0,234.0,17.0,0.6561120748519897
418.0,939.0,21.0,0.6440467834472656
549.0,903.0,17.0,0.6427097320556641
360.0,172.0,24.0,0.6377115845680237
563.0,83.0,17.0,0.634682834148407
1006.0,1007.0,19.0,0.6321575045585632
585.0,843.0,23.0,0.6197869181632996
193.0,308.0,17.0,0.6084193587303162
655.0,1006.0,17.0,0.6034369468688965
537.0,647.0,19.0,0.6006636023521423
325.0,824.0,17.0,0.59662926197052
1003.0,15.0,21.0,0.5930761694908142
897.0,38.0,17.0,0.5798801183700562
494.0,865.0,17.0,0.560880720615387
57.0,526.0,17.0,0.5589821338653564
758.0,617.0,21.0,0.5571652054786682
603.0,411.0,17.0,0.5501737594604492
1008.0,281.0,17.0,0.5471243262290955
47.0,59.0,21.0,0.5467691421508789
22.0,375.0,19.0,0.5379534363746643
83.0,750.0,17.0,0.5329772233963013
912.0,379.0,29.0,0.518147885799408
264.0,514.0,17.0,0.5171652436256409
105.0,806.0,17.0,0.5088001489639282
481.0,278.0,17.0,0.5046476125717163
1000.0,191.0,24.0,0.5015539526939392
