x_center,y_center,box_length,score
841.0,816.0,58.0,0.9042243361473083
704.0,348.0,32.0,0.8944549560546875
822.0,437.0,36.0,0.8602461814880371
565.0,375.0,71.0,0.8539147973060608
920.0,327.0,61.0,0.8501505851745605
155.0,547.0,61.0,0.8420534729957581
125.0,921.0,48.0,0.8414737582206726
151.0,975.0,56.0,0.837899923324585
270.0,171.0,90.0,0.8366327881813049
132.0,493.0,48.0,0.8328901529312134
496.0,51.0,56.0,0.8314265608787537
713.0,159.0,67.0,0.8266053199768066
996.0,912.0,56.0,0.8237306475639343
483.0,486.0,64.0,0.8225158452987671
600.0,792.0,61.0,0.7958840131759644
687.0,549.0,53.0,0.7925290465354919
1000.0,663.0,48.0,0.7906200885772705
470.0,594.0,61.0,0.7882604598999023
997.0,717.0,53.0,0.7846601605415344
18.0,106.0,25.0,0.7833662033081055
59.0,627.0,65.0,0.7697255611419678
637.0,882.0,42.0,0.7501084208488464
947.0,383.0,45.0,0.7477986812591553
644.0,748.0,53.0,0.7477710247039795
350.0,758.0,26.0,0.7225733399391174
253.0,295.0,85.0,0.7198386788368225
772.0,119.0,45.0,0.705863893032074
211.0,541.0,40.0,0.698792040348053
600.0,150.0,53.0,0.6969090700149536
558.0,994.0,40.0,0.6683268547058105
342.0,825.0,48.0,0.6678268909454346
64.0,187.0,42.0,0.662693440914154
523.0,769.0,80.0,0.6402761340141296
533.0,972.0,37.0,0.6348839998245239
210.0,434.0,48.0,0.6321489214897156
842.0,948.0,43.0,0.6270728707313538
313.0,997.0,53.0,0.6250861883163452
648.0,924.0,29.0,0.6109606027603149
679.0,952.0,43.0,0.6082062125205994
83.0,423.0,43.0,0.5855981707572937
637.0,639.0,53.0,0.5471924543380737
518.0,111.0,40.0,0.5438095927238464
731.0,456.0,17.0,0.5278488993644714
827.0,154.0,38.0,0.5149750709533691
767.0,530.0,40.0,0.5083770155906677
