x_center,y_center,box_length,score
863.0,307.0,56.0,0.8250275254249573
261.0,876.0,75.0,0.8172785639762878
486.0,284.0,122.0,0.8093935251235962
821.0,510.0,45.0,0.7484738826751709
895.0,539.0,115.0,0.7279001474380493
334.0,29.0,53.0,0.7139958739280701
389.0,963.0,24.0,0.7001141309738159
350.0,80.0,35.0,0.6894768476486206
20.0,200.0,29.0,0.6662073135375977
348.0,640.0,32.0,0.6574704647064209
960.0,730.0,57.0,0.6415699124336243
693.0,805.0,57.0,0.6283177137374878
125.0,602.0,234.0,0.6274445056915283
903.0,975.0,45.0,0.6229300498962402
972.0,83.0,26.0,0.6153857111930847
374.0,527.0,40.0,0.6062448024749756
663.0,625.0,23.0,0.5969024896621704
250.0,688.0,40.0,0.5952036380767822
606.0,861.0,60.0,0.5944761633872986
173.0,41.0,19.0,0.5886546969413757
301.0,693.0,44.0,0.5879720449447632
192.0,807.0,17.0,0.5871366262435913
605.0,78.0,45.0,0.5870922803878784
830.0,971.0,82.0,0.586342990398407
634.0,64.0,21.0,0.5847960114479065
326.0,227.0,53.0,0.5839424133300781
982.0,891.0,21.0,0.5802281498908997
231.0,270.0,21.0,0.578780472278595
456.0,598.0,117.0,0.577370822429657
359.0,377.0,21.0,0.5760411620140076
263.0,245.0,48.0,0.5717072486877441
654.0,482.0,23.0,0.5713961124420166
36.0,984.0,65.0,0.5711641907691956
585.0,44.0,60.0,0.5711594223976135
192.0,290.0,24.0,0.5606823563575745
333.0,891.0,25.0,0.5556679368019104
275.0,506.0,65.0,0.5545675754547119
149.0,128.0,27.0,0.5506049990653992
622.0,773.0,29.0,0.5474875569343567
650.0,68.0,21.0,0.5470118522644043
711.0,183.0,42.0,0.5440593957901001
618.0,527.0,50.0,0.5413576364517212
922.0,196.0,35.0,0.5411391258239746
494.0,808.0,24.0,0.5382664799690247
578.0,344.0,21.0,0.5343239903450012
348.0,787.0,65.0,0.5315586924552917
400.0,702.0,65.0,0.5291014909744263
369.0,853.0,21.0,0.5277990102767944
543.0,166.0,37.0,0.5266904830932617
941.0,648.0,21.0,0.5257004499435425
1007.0,164.0,34.0,0.523920476436615
231.0,484.0,17.0,0.5221697092056274
395.0,323.0,63.0,0.5187373757362366
851.0,470.0,44.0,0.5176136493682861
776.0,210.0,29.0,0.5124815106391907
356.0,962.0,21.0,0.5113576650619507
93.0,434.0,29.0,0.509991466999054
325.0,714.0,24.0,0.5082680583000183
648.0,712.0,34.0,0.5077515840530396
600.0,498.0,21.0,0.5073865652084351
702.0,124.0,24.0,0.505174458026886
