x_center,y_center,box_length,score
871.0,565.0,43.0,0.9052621126174927
310.0,586.0,38.0,0.8965466618537903
737.0,477.0,64.0,0.8777364492416382
798.0,268.0,64.0,0.8736192584037781
179.0,95.0,56.0,0.8589155077934265
111.0,869.0,92.0,0.8427051901817322
835.0,446.0,58.0,0.840260922908783
864.0,344.0,86.0,0.8215686082839966
194.0,651.0,64.0,0.8126760721206665
571.0,983.0,73.0,0.8062337040901184
920.0,891.0,92.0,0.8036372661590576
644.0,624.0,99.0,0.8033394813537598
374.0,464.0,67.0,0.798941433429718
264.0,631.0,77.0,0.7897746562957764
29.0,955.0,43.0,0.7653762698173523
790.0,809.0,65.0,0.7634484767913818
485.0,664.0,34.0,0.7623688578605652
418.0,260.0,69.0,0.7476235032081604
332.0,787.0,87.0,0.7442907691001892
520.0,749.0,56.0,0.7419995069503784
626.0,317.0,43.0,0.7385290861129761
965.0,98.0,96.0,0.735378623008728
535.0,692.0,32.0,0.7284187078475952
153.0,384.0,64.0,0.7268743515014648
417.0,715.0,48.0,0.7158517241477966
700.0,216.0,50.0,0.7150064706802368
385.0,767.0,64.0,0.7005286812782288
242.0,201.0,96.0,0.6981002688407898
301.0,976.0,54.0,0.69399094581604
120.0,319.0,53.0,0.6928012371063232
699.0,913.0,80.0,0.6897964477539062
72.0,607.0,43.0,0.6818029284477234
391.0,544.0,45.0,0.6782658696174622
735.0,806.0,80.0,0.6741567850112915
648.0,880.0,26.0,0.6653972864151001
628.0,741.0,84.0,0.657001793384552
673.0,148.0,96.0,0.6526873707771301
978.0,221.0,50.0,0.6490640044212341
1001.0,549.0,45.0,0.635608971118927
450.0,117.0,35.0,0.6240406632423401
426.0,91.0,34.0,0.5947304964065552
155.0,595.0,72.0,0.5811825394630432
31.0,156.0,50.0,0.5668660402297974
662.0,430.0,29.0,0.5406413078308105
970.0,524.0,17.0,0.5321918725967407
