x_center,y_center,box_length,score
58.0,311.0,77.0,0.7842628955841064
299.0,299.0,77.0,0.7632914781570435
758.0,522.0,40.0,0.719137966632843
71.0,52.0,80.0,0.7079125046730042
135.0,169.0,29.0,0.6890261769294739
132.0,424.0,50.0,0.6759491562843323
307.0,212.0,87.0,0.6451122760772705
391.0,742.0,82.0,0.6338709592819214
470.0,486.0,21.0,0.627653181552887
432.0,406.0,48.0,0.6207748651504517
908.0,882.0,40.0,0.6201074123382568
230.0,131.0,40.0,0.6044631600379944
138.0,470.0,57.0,0.6019638776779175
885.0,108.0,61.0,0.5891237854957581
215.0,901.0,61.0,0.5865377187728882
610.0,697.0,43.0,0.5832957625389099
971.0,233.0,53.0,0.5786612629890442
934.0,266.0,29.0,0.5771898627281189
391.0,662.0,69.0,0.5714333653450012
1006.0,462.0,17.0,0.5711485743522644
392.0,811.0,29.0,0.5638889074325562
508.0,449.0,36.0,0.5614013671875
856.0,248.0,21.0,0.5611139535903931
841.0,237.0,24.0,0.5582524538040161
184.0,796.0,35.0,0.5535483360290527
369.0,184.0,21.0,0.5425435900688171
424.0,601.0,50.0,0.5404103994369507
950.0,919.0,58.0,0.5355527400970459
805.0,837.0,197.0,0.5329983234405518
1008.0,542.0,23.0,0.527850866317749
963.0,486.0,31.0,0.5146743655204773
348.0,657.0,26.0,0.5133225917816162
939.0,498.0,29.0,0.5123158097267151
176.0,309.0,26.0,0.5049175024032593
634.0,170.0,96.0,0.5016865730285645
