x_center,y_center,box_length,score
595.0,989.0,29.0,0.8491162657737732
748.0,881.0,63.0,0.8167073726654053
886.0,816.0,71.0,0.8135018348693848
107.0,473.0,58.0,0.8004175424575806
399.0,153.0,43.0,0.7946673035621643
835.0,102.0,63.0,0.7811052203178406
475.0,330.0,53.0,0.7607246041297913
97.0,531.0,65.0,0.7583820223808289
587.0,704.0,58.0,0.7527823448181152
608.0,138.0,35.0,0.746107816696167
165.0,92.0,96.0,0.7408058047294617
720.0,284.0,119.0,0.7407124638557434
403.0,957.0,31.0,0.7320652008056641
357.0,810.0,67.0,0.7276418209075928
250.0,648.0,26.0,0.7183318138122559
666.0,515.0,115.0,0.7124646902084351
35.0,566.0,34.0,0.7085311412811279
965.0,829.0,56.0,0.7002522945404053
601.0,745.0,26.0,0.6999318599700928
221.0,938.0,53.0,0.6961246132850647
755.0,795.0,71.0,0.6960523724555969
199.0,261.0,43.0,0.6867173910140991
204.0,656.0,21.0,0.6849509477615356
791.0,591.0,77.0,0.6757069230079651
692.0,806.0,19.0,0.6638545989990234
179.0,326.0,35.0,0.6617915034294128
824.0,779.0,43.0,0.6542428135871887
506.0,756.0,45.0,0.6509811878204346
750.0,153.0,32.0,0.64864581823349
364.0,983.0,21.0,0.6473291516304016
517.0,894.0,34.0,0.6453534960746765
918.0,930.0,17.0,0.6252675652503967
940.0,594.0,32.0,0.6251096725463867
576.0,946.0,40.0,0.6245214939117432
381.0,452.0,26.0,0.6210196614265442
170.0,599.0,63.0,0.6161393523216248
269.0,178.0,21.0,0.6151134967803955
743.0,727.0,29.0,0.6120938658714294
719.0,380.0,53.0,0.6107966899871826
97.0,66.0,29.0,0.610611081123352
794.0,456.0,40.0,0.6103554368019104
462.0,821.0,43.0,0.6095716953277588
427.0,244.0,40.0,0.6032565236091614
508.0,161.0,29.0,0.6022133827209473
602.0,181.0,17.0,0.5980362892150879
257.0,935.0,21.0,0.5844374299049377
948.0,729.0,53.0,0.5814143419265747
529.0,808.0,32.0,0.5797894597053528
503.0,540.0,37.0,0.5783907175064087
491.0,1009.0,24.0,0.575439989566803
74.0,598.0,50.0,0.5718711614608765
480.0,602.0,21.0,0.5676501393318176
235.0,539.0,31.0,0.5645255446434021
323.0,177.0,26.0,0.563470721244812
526.0,575.0,24.0,0.5604488849639893
781.0,211.0,24.0,0.5594452619552612
12.0,542.0,24.0,0.5585391521453857
288.0,979.0,29.0,0.5568922758102417
200.0,317.0,19.0,0.5553703308105469
456.0,571.0,45.0,0.5549243688583374
639.0,733.0,53.0,0.5450776219367981
549.0,767.0,17.0,0.5448313355445862
397.0,704.0,80.0,0.5440123677253723
170.0,435.0,27.0,0.5436398386955261
231.0,729.0,19.0,0.5430645942687988
924.0,903.0,29.0,0.5424811840057373
673.0,807.0,17.0,0.5376792550086975
492.0,620.0,26.0,0.536842405796051
676.0,774.0,29.0,0.5359807014465332
37.0,128.0,58.0,0.5340549349784851
167.0,27.0,21.0,0.5333019495010376
629.0,635.0,53.0,0.533226490020752
397.0,457.0,65.0,0.5318347215652466
146.0,513.0,40.0,0.528614342212677
577.0,587.0,19.0,0.5267865061759949
425.0,218.0,21.0,0.5245232582092285
786.0,650.0,45.0,0.5217005610466003
526.0,780.0,26.0,0.5190429091453552
442.0,599.0,32.0,0.5188385248184204
508.0,595.0,45.0,0.5186529159545898
600.0,793.0,63.0,0.5183689594268799
678.0,668.0,26.0,0.5141685605049133
915.0,465.0,32.0,0.5139724016189575
303.0,958.0,17.0,0.5129727721214294
465.0,530.0,64.0,0.5124966502189636
266.0,220.0,31.0,0.5115507245063782
681.0,585.0,37.0,0.5097545385360718
165.0,476.0,17.0,0.5089998841285706
490.0,702.0,21.0,0.5089535117149353
696.0,626.0,29.0,0.5079249739646912
879.0,161.0,17.0,0.507660448551178
824.0,254.0,17.0,0.5070379376411438
264.0,760.0,77.0,0.5069683194160461
256.0,151.0,26.0,0.5066430568695068
545.0,116.0,24.0,0.5021519064903259
931.0,625.0,124.0,0.5015832781791687
826.0,544.0,21.0,0.5012621879577637
988.0,885.0,64.0,0.5004639625549316
