x_center,y_center,box_length,score
282.0,933.0,44.0,0.9206728339195251
786.0,217.0,50.0,0.8872208595275879
223.0,956.0,50.0,0.8797586560249329
584.0,250.0,65.0,0.8708081841468811
342.0,907.0,50.0,0.8586958050727844
323.0,973.0,32.0,0.8544939756393433
491.0,771.0,35.0,0.8540430068969727
837.0,59.0,24.0,0.853609561920166
971.0,150.0,61.0,0.8482595086097717
459.0,177.0,50.0,0.8374736309051514
915.0,192.0,76.0,0.8362436890602112
590.0,970.0,53.0,0.8268850445747375
871.0,147.0,42.0,0.8230733275413513
145.0,818.0,48.0,0.8216947317123413
506.0,444.0,107.0,0.806330680847168
127.0,944.0,26.0,0.8026703000068665
949.0,360.0,67.0,0.8002134561538696
100.0,193.0,48.0,0.794489324092865
587.0,911.0,53.0,0.7765577435493469
208.0,107.0,48.0,0.7748723030090332
191.0,901.0,35.0,0.7678244709968567
526.0,239.0,58.0,0.7667637467384338
608.0,618.0,29.0,0.7654268145561218
303.0,65.0,53.0,0.7632560133934021
750.0,507.0,64.0,0.7575142979621887
638.0,203.0,40.0,0.7541260123252869
82.0,565.0,67.0,0.7397881746292114
974.0,580.0,65.0,0.7168024778366089
99.0,35.0,71.0,0.7108159065246582
301.0,654.0,48.0,0.7102405428886414
254.0,629.0,26.0,0.70842444896698
533.0,731.0,45.0,0.6880220174789429
410.0,123.0,32.0,0.6792168617248535
665.0,699.0,90.0,0.6725395321846008
596.0,844.0,17.0,0.6719720959663391
140.0,297.0,65.0,0.6668607592582703
848.0,690.0,87.0,0.6607620120048523
177.0,950.0,24.0,0.6508387327194214
29.0,213.0,58.0,0.6501532196998596
935.0,77.0,21.0,0.6357520818710327
923.0,104.0,35.0,0.6349626779556274
201.0,1004.0,19.0,0.6302903294563293
918.0,924.0,21.0,0.6292622089385986
507.0,915.0,26.0,0.6120313405990601
504.0,961.0,26.0,0.6074095964431763
441.0,607.0,19.0,0.6033872365951538
46.0,164.0,43.0,0.602655291557312
902.0,1006.0,17.0,0.5964771509170532
69.0,97.0,45.0,0.5894982814788818
649.0,755.0,24.0,0.589444637298584
947.0,97.0,17.0,0.5878430008888245
485.0,616.0,45.0,0.5874694585800171
556.0,592.0,53.0,0.5867222547531128
807.0,379.0,60.0,0.566964864730835
49.0,879.0,17.0,0.5637750625610352
249.0,824.0,29.0,0.5626250505447388
146.0,172.0,48.0,0.5598222613334656
102.0,791.0,19.0,0.553924024105072
263.0,792.0,29.0,0.5458006858825684
839.0,448.0,17.0,0.5418713688850403
237.0,803.0,45.0,0.5312040448188782
668.0,541.0,45.0,0.5291022658348083
956.0,443.0,17.0,0.5235447883605957
304.0,191.0,65.0,0.515879213809967
747.0,408.0,53.0,0.5011726021766663
