x_center,y_center,box_length,score
390.0,853.0,29.0,0.7087706327438354
218.0,548.0,64.0,0.7070537805557251
601.0,192.0,61.0,0.6845662593841553
368.0,97.0,27.0,0.6733019948005676
842.0,153.0,50.0,0.6590834856033325
73.0,53.0,27.0,0.6563444137573242
680.0,730.0,19.0,0.640315592288971
492.0,483.0,21.0,0.6384621858596802
429.0,464.0,57.0,0.638263463973999
403.0,377.0,29.0,0.623688817024231
959.0,807.0,56.0,0.6168287396430969
683.0,928.0,29.0,0.6096346974372864
716.0,31.0,29.0,0.6074438095092773
117.0,299.0,29.0,0.6028336882591248
569.0,697.0,19.0,0.6002935171127319
514.0,245.0,21.0,0.5930816531181335
532.0,908.0,23.0,0.589083194732666
85.0,518.0,69.0,0.586387038230896
110.0,849.0,86.0,0.5843865275382996
21.0,527.0,40.0,0.5776551961898804
441.0,853.0,29.0,0.5678548216819763
703.0,681.0,42.0,0.5651022791862488
561.0,980.0,73.0,0.563003420829773
399.0,531.0,37.0,0.5576832890510559
163.0,86.0,26.0,0.5522519946098328
246.0,172.0,119.0,0.551368772983551
176.0,474.0,29.0,0.5512806177139282
568.0,364.0,209.0,0.548773467540741
410.0,210.0,26.0,0.54104083776474
40.0,435.0,26.0,0.5377347469329834
920.0,756.0,21.0,0.5343690514564514
882.0,149.0,21.0,0.5321488380432129
383.0,315.0,50.0,0.5311129689216614
798.0,36.0,21.0,0.5277342796325684
215.0,42.0,36.0,0.5261812210083008
51.0,273.0,21.0,0.5248945355415344
279.0,517.0,24.0,0.522452712059021
190.0,711.0,26.0,0.5216768980026245
146.0,479.0,40.0,0.5213068723678589
675.0,627.0,29.0,0.5193044543266296
753.0,353.0,75.0,0.5178605318069458
216.0,236.0,56.0,0.5127681493759155
838.0,831.0,24.0,0.5045872926712036
794.0,814.0,138.0,0.500057578086853
