x_center,y_center,box_length,score
655.0,96.0,43.0,0.7037990093231201
84.0,799.0,96.0,0.6713619828224182
917.0,778.0,43.0,0.668466329574585
668.0,484.0,37.0,0.6641679406166077
340.0,114.0,29.0,0.6611459851264954
988.0,372.0,43.0,0.6493210196495056
674.0,678.0,63.0,0.6488103866577148
620.0,516.0,61.0,0.6369390487670898
53.0,981.0,24.0,0.6329651474952698
906.0,461.0,48.0,0.6306722164154053
250.0,56.0,29.0,0.6303460001945496
740.0,201.0,45.0,0.6222115755081177
270.0,249.0,53.0,0.6153150200843811
38.0,285.0,21.0,0.6034736633300781
755.0,144.0,26.0,0.602168083190918
79.0,720.0,50.0,0.6015477180480957
544.0,537.0,43.0,0.5999947190284729
360.0,861.0,53.0,0.5997421741485596
663.0,874.0,24.0,0.584465503692627
733.0,164.0,29.0,0.5802925229072571
765.0,760.0,105.0,0.5802121758460999
415.0,170.0,37.0,0.5801646113395691
839.0,409.0,26.0,0.5776175260543823
734.0,57.0,21.0,0.5768975615501404
616.0,665.0,24.0,0.5765050649642944
637.0,587.0,37.0,0.5738136768341064
420.0,216.0,58.0,0.5671110153198242
90.0,416.0,143.0,0.567018449306488
952.0,170.0,17.0,0.5574674606323242
450.0,986.0,24.0,0.5565595030784607
249.0,502.0,24.0,0.5553764700889587
356.0,54.0,24.0,0.5503119230270386
102.0,542.0,50.0,0.54859858751297
519.0,350.0,59.0,0.5477549433708191
272.0,486.0,117.0,0.5429239273071289
913.0,632.0,58.0,0.5422554612159729
217.0,950.0,29.0,0.5415138602256775
755.0,283.0,37.0,0.5335737466812134
363.0,660.0,43.0,0.531686544418335
113.0,726.0,21.0,0.5309948921203613
104.0,318.0,46.0,0.5302833318710327
931.0,892.0,26.0,0.5295857191085815
700.0,54.0,26.0,0.5279284119606018
121.0,713.0,26.0,0.5273402333259583
524.0,19.0,21.0,0.526312530040741
1003.0,552.0,21.0,0.5260966420173645
211.0,292.0,42.0,0.5228938460350037
309.0,973.0,45.0,0.5215165615081787
480.0,995.0,17.0,0.5176421999931335
517.0,997.0,32.0,0.5174753665924072
231.0,115.0,21.0,0.516129732131958
478.0,316.0,48.0,0.5154858231544495
466.0,524.0,29.0,0.5147764682769775
893.0,92.0,72.0,0.5136445164680481
960.0,427.0,37.0,0.5102892518043518
36.0,674.0,31.0,0.5093603730201721
464.0,972.0,24.0,0.5082042217254639
201.0,133.0,21.0,0.5081989765167236
579.0,525.0,136.0,0.5065611600875854
142.0,321.0,21.0,0.5045077204704285
768.0,566.0,24.0,0.502326488494873
573.0,331.0,19.0,0.5003367066383362
