x_center,y_center,box_length,score
669.0,833.0,132.0,0.8172025084495544
946.0,157.0,35.0,0.7496708035469055
181.0,233.0,65.0,0.6913537979125977
203.0,112.0,133.0,0.6868788003921509
918.0,458.0,25.0,0.6824108958244324
210.0,650.0,35.0,0.6786513328552246
189.0,636.0,25.0,0.6702231764793396
855.0,794.0,45.0,0.6517794132232666
942.0,280.0,125.0,0.6358119249343872
964.0,754.0,50.0,0.6328967213630676
917.0,78.0,104.0,0.6257306933403015
818.0,852.0,65.0,0.6168153285980225
508.0,58.0,26.0,0.6142849326133728
235.0,742.0,87.0,0.5911914706230164
263.0,871.0,45.0,0.5856237411499023
573.0,797.0,71.0,0.5844029784202576
57.0,95.0,42.0,0.5589083433151245
636.0,264.0,77.0,0.5559350848197937
540.0,597.0,141.0,0.5530495047569275
265.0,559.0,29.0,0.5479493737220764
728.0,497.0,82.0,0.5470008254051208
691.0,602.0,90.0,0.5467801690101624
503.0,362.0,92.0,0.531122088432312
685.0,692.0,99.0,0.5308213233947754
650.0,394.0,48.0,0.5249810814857483
738.0,749.0,21.0,0.5247255563735962
343.0,598.0,17.0,0.5150295495986938
1008.0,996.0,17.0,0.5119405388832092
869.0,888.0,80.0,0.5115287899971008
834.0,947.0,17.0,0.5112153887748718
38.0,913.0,26.0,0.5092464089393616
921.0,436.0,130.0,0.5051510334014893
227.0,210.0,21.0,0.5034192204475403
