x_center,y_center,box_length,score
307.0,153.0,40.0,0.7953386306762695
182.0,350.0,71.0,0.7925911545753479
890.0,443.0,35.0,0.7016935348510742
548.0,128.0,199.0,0.6834686994552612
281.0,590.0,26.0,0.6809515357017517
572.0,25.0,32.0,0.6797833442687988
18.0,942.0,37.0,0.6763414144515991
508.0,461.0,101.0,0.6713910102844238
124.0,337.0,37.0,0.6663132905960083
202.0,464.0,21.0,0.6660138964653015
469.0,518.0,29.0,0.6628556251525879
796.0,598.0,29.0,0.6610273718833923
728.0,56.0,21.0,0.6563404202461243
804.0,975.0,37.0,0.6532248258590698
436.0,618.0,61.0,0.6527734994888306
811.0,638.0,24.0,0.6422509551048279
593.0,573.0,19.0,0.6395992636680603
188.0,277.0,24.0,0.635886549949646
464.0,319.0,40.0,0.6356106400489807
514.0,861.0,35.0,0.6336827278137207
778.0,586.0,26.0,0.6284402012825012
485.0,997.0,24.0,0.6283798813819885
783.0,633.0,40.0,0.6250883340835571
747.0,670.0,31.0,0.6225380897521973
765.0,312.0,17.0,0.6187137365341187
381.0,148.0,29.0,0.617167592048645
842.0,95.0,48.0,0.6087462306022644
982.0,1013.0,19.0,0.6083024144172668
174.0,845.0,45.0,0.6080097556114197
194.0,511.0,61.0,0.6071568727493286
769.0,602.0,21.0,0.606965184211731
969.0,280.0,32.0,0.6041786670684814
137.0,203.0,37.0,0.6040855646133423
202.0,419.0,37.0,0.6025832295417786
750.0,696.0,35.0,0.5988742709159851
475.0,247.0,26.0,0.5975491404533386
146.0,444.0,19.0,0.5970568656921387
372.0,762.0,21.0,0.5958895683288574
743.0,630.0,19.0,0.5933831930160522
426.0,73.0,77.0,0.5895541310310364
386.0,697.0,45.0,0.5858377814292908
80.0,69.0,19.0,0.5844658613204956
658.0,793.0,50.0,0.5833563208580017
925.0,875.0,50.0,0.5798143744468689
35.0,605.0,24.0,0.5788318514823914
752.0,506.0,35.0,0.5772477388381958
832.0,894.0,43.0,0.5745888948440552
506.0,19.0,32.0,0.5744369029998779
602.0,779.0,64.0,0.572257936000824
678.0,447.0,59.0,0.570456862449646
811.0,655.0,21.0,0.5668182969093323
713.0,214.0,153.0,0.565395176410675
15.0,601.0,21.0,0.5631315112113953
261.0,238.0,24.0,0.5630657076835632
116.0,971.0,37.0,0.5617223978042603
966.0,39.0,56.0,0.5612547397613525
423.0,152.0,64.0,0.5605962872505188
539.0,557.0,29.0,0.5603185296058655
153.0,604.0,29.0,0.5599179863929749
93.0,317.0,24.0,0.5591837763786316
39.0,465.0,24.0,0.5581457614898682
213.0,877.0,77.0,0.5579995512962341
91.0,688.0,29.0,0.5576236248016357
633.0,18.0,37.0,0.5568225979804993
930.0,522.0,104.0,0.556509256362915
991.0,858.0,35.0,0.5562405586242676
474.0,596.0,56.0,0.5538702607154846
743.0,590.0,21.0,0.5499364733695984
960.0,660.0,56.0,0.5497656464576721
250.0,747.0,24.0,0.5461186170578003
967.0,171.0,29.0,0.5456019043922424
21.0,960.0,17.0,0.5437657237052917
870.0,997.0,21.0,0.5425330996513367
833.0,972.0,32.0,0.5423610210418701
713.0,102.0,32.0,0.540722668170929
843.0,647.0,32.0,0.5404474139213562
753.0,815.0,87.0,0.5373273491859436
572.0,518.0,48.0,0.5355316400527954
841.0,136.0,56.0,0.5353059768676758
730.0,620.0,19.0,0.5352314114570618
623.0,992.0,21.0,0.5346981883049011
608.0,923.0,29.0,0.5337399244308472
81.0,796.0,17.0,0.5317130088806152
283.0,188.0,29.0,0.5307218432426453
487.0,543.0,50.0,0.5301278233528137
804.0,839.0,21.0,0.529366135597229
813.0,87.0,21.0,0.5286573767662048
748.0,42.0,37.0,0.5281006097793579
295.0,82.0,36.0,0.5267302393913269
743.0,316.0,64.0,0.5264068245887756
93.0,292.0,101.0,0.5262196660041809
855.0,751.0,45.0,0.5240304470062256
584.0,354.0,53.0,0.5231526494026184
55.0,797.0,87.0,0.5228220820426941
370.0,726.0,24.0,0.5223483443260193
981.0,308.0,45.0,0.516686201095581
817.0,584.0,37.0,0.5162636637687683
368.0,630.0,35.0,0.5155158638954163
608.0,876.0,21.0,0.5138217210769653
777.0,671.0,32.0,0.5129157900810242
908.0,961.0,26.0,0.5119318962097168
40.0,159.0,29.0,0.5104076862335205
35.0,674.0,17.0,0.509917140007019
688.0,47.0,37.0,0.5099150538444519
787.0,711.0,21.0,0.509736180305481
444.0,259.0,56.0,0.508812427520752
523.0,841.0,24.0,0.5046553611755371
414.0,185.0,24.0,0.5032204389572144
590.0,460.0,24.0,0.5031465291976929
34.0,636.0,17.0,0.5027645230293274
856.0,970.0,17.0,0.501571536064148
662.0,578.0,65.0,0.5012751221656799
859.0,1011.0,24.0,0.5011352300643921
823.0,538.0,17.0,0.5009743571281433
103.0,868.0,50.0,0.5003367066383362
