smi1,conc1,smi2,conc2,smi3,conc3,smi4,conc4,smi5,conc5,smi6,conc6,smi7,conc7,vesicles_formation
CCCCCCCCCC(=O)O,0.15324165029466538,CCCCCCCCCC(=O)[O-],0.07072691552061476,CCCCCCCCCCN,0.17583497053041733,CCCCCCCCCC[N+](C)(C)C.[Br-],0.17092337917481906,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.16994106090369943,CCCCCCCCCCO,0.06777996070725584,CCCCCCCCCC(=O)OCC(CO)O,0.1915520628683317,0
CCCCCCCCCC(=O)O,0.1316648531011683,CCCCCCCCCC(=O)[O-],0.16648531011965909,CCCCCCCCCCN,0.0729053318824651,CCCCCCCCCC[N+](C)(C)C.[Br-],0.18824809575621584,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.2110990206746004,CCCCCCCCCCO,0.05875952121870319,CCCCCCCCCC(=O)OCC(CO)O,0.17083786724697045,0
CCCCCCCCCC(=O)O,0.12050832602977203,CCCCCCCCCC(=O)[O-],0.199386503067441,CCCCCCCCCCN,0.14680105170899502,CCCCCCCCCC[N+](C)(C)C.[Br-],0.12817703768621205,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.199386503067441,CCCCCCCCCCO,0.011831726555650322,CCCCCCCCCC(=O)OCC(CO)O,0.19390885188426954,0
CCCCCCCCCC(=O)O,0.11994385606734209,CCCCCCCCCC(=O)[O-],0.08676789587850278,CCCCCCCCCCN,0.2016077580706389,CCCCCCCCCC[N+](C)(C)C.[Br-],0.25392369529150083,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.22202373357146304,CCCCCCCCCCO,0.007273191272168566,CCCCCCCCCC(=O)OCC(CO)O,0.10845986984812847,0
CCCCCCCCCC(=O)O,0.10506869876455256,CCCCCCCCCC(=O)[O-],0.16857175845741404,CCCCCCCCCCN,0.12585151830039815,CCCCCCCCCC[N+](C)(C)C.[Br-],0.21821960512637842,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.16279875303079025,CCCCCCCCCCO,0.00588846553515622,CCCCCCCCCC(=O)OCC(CO)O,0.21360120078507944,0
CCCCCCCCCC(=O)O,0.16658642272505217,CCCCCCCCCC(=O)[O-],0.14347616754932238,CCCCCCCCCCN,0.10207029369280654,CCCCCCCCCC[N+](C)(C)C.[Br-],0.1742898411169621,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.18969667790078196,CCCCCCCCCCO,0.09966297544533466,CCCCCCCCCC(=O)OCC(CO)O,0.12421762156954756,0
CCCCCCCCCC(=O)O,0.19670773371980604,CCCCCCCCCC(=O)[O-],0.14908375608237934,CCCCCCCCCCN,0.18946060668802375,CCCCCCCCCC[N+](C)(C)C.[Br-],0.20602546847495476,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.10456569003000217,CCCCCCCCCCO,0.010249508230663538,CCCCCCCCCC(=O)OCC(CO)O,0.14390723677396336,0
CCCCCCCCCC(=O)O,0.18041002277901041,CCCCCCCCCC(=O)[O-],0.12482915717537588,CCCCCCCCCCN,0.1576309794988323,CCCCCCCCCC[N+](C)(C)C.[Br-],0.17220956719814628,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.14305239179951837,CCCCCCCCCCO,0.0833712984054518,CCCCCCCCCC(=O)OCC(CO)O,0.13849658314348276,0
CCCCCCCCCC(=O)O,0.17519042437428184,CCCCCCCCCC(=O)[O-],0.1719260065287983,CCCCCCCCCCN,0.21545157780191176,CCCCCCCCCC[N+](C)(C)C.[Br-],0.1490750816104137,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.18933623503804367,CCCCCCCCCCO,0.01958650707290105,CCCCCCCCCC(=O)OCC(CO)O,0.0794341675734321,0
CCCCCCCCCC(=O)O,0.11387824606212986,CCCCCCCCCC(=O)[O-],0.10642826734778492,CCCCCCCCCCN,0.20327799063426918,CCCCCCCCCC[N+](C)(C)C.[Br-],0.1990208599403578,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.17241379310341157,CCCCCCCCCCO,0.035759897828855684,CCCCCCCCCC(=O)OCC(CO)O,0.169220945082978,0
CCCCCCCCCC(=O)O,0.23605150214586645,CCCCCCCCCC(=O)[O-],0.07629947544108816,CCCCCCCCCCN,0.05722460658081611,CCCCCCCCCC[N+](C)(C)C.[Br-],0.21101573676675944,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.1931330472102544,CCCCCCCCCCO,0.016452074391984584,CCCCCCCCCC(=O)OCC(CO)O,0.20982355746299242,0
CCCCCCCCCC(=O)O,0.204626334519521,CCCCCCCCCC(=O)[O-],0.06609049313673966,CCCCCCCCCCN,0.18174885612603414,CCCCCCCCCC[N+](C)(C)C.[Br-],0.21098118962882284,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.2529232333502153,CCCCCCCCCCO,0.017539400101673173,CCCCCCCCCC(=O)OCC(CO)O,0.06609049313673966,0
CCCCCCCCCC(=O)O,0.16900104178720476,CCCCCCCCCC(=O)[O-],0.057877069105207075,CCCCCCCCCCN,0.18752170390087103,CCCCCCCCCC[N+](C)(C)C.[Br-],0.13427480032408048,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.21993286259978698,CCCCCCCCCCO,0.014932283829143385,CCCCCCCCCC(=O)OCC(CO)O,0.21646023845347462,0
CCCCCCCCCC(=O)O,0.18879197036678488,CCCCCCCCCC(=O)[O-],0.010514995817896854,CCCCCCCCCCN,0.22822320468389815,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2258334329071034,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.21029991635793754,CCCCCCCCCCO,0.02043254869159507,CCCCCCCCCC(=O)OCC(CO)O,0.11590393117454513,0
CCCCCCCCCC(=O)O,0.1888782358580654,CCCCCCCCCC(=O)[O-],0.16970278044100295,CCCCCCCCCCN,0.08724832214763426,CCCCCCCCCC[N+](C)(C)C.[Br-],0.16970278044100295,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.15340364333649983,CCCCCCCCCCO,0.07478427612654368,CCCCCCCCCC(=O)OCC(CO)O,0.15627996164905916,0
CCCCCCCCCC(=O)O,0.1402988479525173,CCCCCCCCCC(=O)[O-],0.19390897684494268,CCCCCCCCCCN,0.09011064218088509,CCCCCCCCCC[N+](C)(C)C.[Br-],0.14714269419410353,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.2247062849320806,CCCCCCCCCCO,0.023611269533472406,CCCCCCCCCC(=O)OCC(CO)O,0.18022128436177026,0
CCCCCCCCCC(=O)O,0.16351911561488633,CCCCCCCCCC(=O)[O-],0.16697374481801774,CCCCCCCCCCN,0.11745739290646766,CCCCCCCCCC[N+](C)(C)C.[Br-],0.21533855366185742,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.14970059880236075,CCCCCCCCCCO,0.0062183325656364995,CCCCCCCCCC(=O)OCC(CO)O,0.18079226163054338,0
CCCCCCCCCC(=O)O,0.12879788639363082,CCCCCCCCCC(=O)[O-],0.1673271686481358,CCCCCCCCCCN,0.10678115367677085,CCCCCCCCCC[N+](C)(C)C.[Br-],0.17613386173487977,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.19264641127252471,CCCCCCCCCCO,0.035667107001313154,CCCCCCCCCC(=O)OCC(CO)O,0.19264641127252471,0
CCCCCCCCCC(=O)O,0.19396551724133013,CCCCCCCCCC(=O)[O-],0.11663286004053838,CCCCCCCCCCN,0.09761663286001579,CCCCCCCCCC[N+](C)(C)C.[Br-],0.22439148073016627,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.2218559837727632,CCCCCCCCCCO,0.01369168356997622,CCCCCCCCCC(=O)OCC(CO)O,0.1318458417849564,0
CCCCCCCCCC(=O)O,0.18970736629663174,CCCCCCCCCC(=O)[O-],0.1251261352169273,CCCCCCCCCCN,0.10494450050451967,CCCCCCCCCC[N+](C)(C)C.[Br-],0.13723511604437194,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.18970736629663174,CCCCCCCCCCO,0.06357214934408402,CCCCCCCCCC(=O)OCC(CO)O,0.18970736629663174,0
CCCCCCCCCC(=O)O,0.1254883390552562,CCCCCCCCCC(=O)[O-],0.19888717888002871,CCCCCCCCCCN,0.1325914525866858,CCCCCCCCCC[N+](C)(C)C.[Br-],0.16218775896764243,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.22374807624003226,CCCCCCCCCCO,0.010299514620572891,CCCCCCCCCC(=O)OCC(CO)O,0.146797679649545,0
CCCCCCCCCC(=O)O,0.15744970356688553,CCCCCCCCCC(=O)[O-],0.1914666148313361,CCCCCCCCCCN,0.15064632131399538,CCCCCCCCCC[N+](C)(C)C.[Br-],0.10496646904459034,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.17494411507431726,CCCCCCCCCCO,0.04169501409271226,CCCCCCCCCC(=O)OCC(CO)O,0.17883176207596876,0
CCCCCCCCCC(=O)O,0.1859162103654181,CCCCCCCCCC(=O)[O-],0.03489112441104419,CCCCCCCCCCN,0.10823888959630501,CCCCCCCCCC[N+](C)(C)C.[Br-],0.23430536100847213,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.2088373869858121,CCCCCCCCCCO,0.008786451037817652,CCCCCCCCCC(=O)OCC(CO)O,0.2190245765948761,0
CCCCCCCCCC(=O)O,0.18230109863571597,CCCCCCCCCC(=O)[O-],0.0193166727031222,CCCCCCCCCCN,0.18833755885544168,CCCCCCCCCC[N+](C)(C)C.[Br-],0.19195943498727708,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.2100688156464542,CCCCCCCCCCO,0.01484969214052516,CCCCCCCCCC(=O)OCC(CO)O,0.19316672703122223,0
CCCCCCCCCC(=O)O,0.13666815542650532,CCCCCCCCCC(=O)[O-],0.13130861991958354,CCCCCCCCCCN,0.09825815096023258,CCCCCCCCCC[N+](C)(C)C.[Br-],0.17597141581059833,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.17329164805713743,CCCCCCCCCCO,0.11924966502900951,CCCCCCCCCC(=O)OCC(CO)O,0.1652523447967548,0
CCCCCCCCCC(=O)O,0.11147393311561501,CCCCCCCCCC(=O)[O-],0.0788199527080106,CCCCCCCCCCN,0.21393987163602887,CCCCCCCCCC[N+](C)(C)C.[Br-],0.16777389933562264,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.21168787298722855,CCCCCCCCCCO,0.026010584393643486,CCCCCCCCCC(=O)OCC(CO)O,0.1902938858236257,0
CCCCCCCCCC(=O)O,0.1453280114624613,CCCCCCCCCC(=O)[O-],0.18933578958137565,CCCCCCCCCCN,0.1453280114624613,CCCCCCCCCC[N+](C)(C)C.[Br-],0.18933578958137565,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.17910142257697695,CCCCCCCCCCO,0.06048510899599622,CCCCCCCCCC(=O)OCC(CO)O,0.09108586633914827,0
CCCCCCCCCC(=O)O,0.08962739174217729,CCCCCCCCCC(=O)[O-],0.10775427995969633,CCCCCCCCCCN,0.18026183282977237,CCCCCCCCCC[N+](C)(C)C.[Br-],0.19436052366562045,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.17824773413893694,CCCCCCCCCCO,0.060422960725063334,CCCCCCCCCC(=O)OCC(CO)O,0.18932527693853185,0
CCCCCCCCCC(=O)O,0.1578059071729692,CCCCCCCCCC(=O)[O-],0.15611814345988928,CCCCCCCCCCN,0.16540084388182863,CCCCCCCCCC[N+](C)(C)C.[Br-],0.15189873417718955,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.13755274261601053,CCCCCCCCCCO,0.09620253164555338,CCCCCCCCCC(=O)OCC(CO)O,0.13502109704639073,0
CCCCCCCCCC(=O)O,0.19208922854483285,CCCCCCCCCC(=O)[O-],0.20551481978721362,CCCCCCCCCCN,0.16110709490856948,CCCCCCCCCC[N+](C)(C)C.[Br-],0.12496127233292888,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.19518744190845913,CCCCCCCCCCO,0.04058659506350496,CCCCCCCCCC(=O)OCC(CO)O,0.08055354745428474,0
CCCCCCCCCC(=O)O,0.1859318996415354,CCCCCCCCCC(=O)[O-],0.1915322580644732,CCCCCCCCCCN,0.1579301075268463,CCCCCCCCCC[N+](C)(C)C.[Br-],0.107526881720406,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.2004928315411737,CCCCCCCCCCO,0.0020161290322575904,CCCCCCCCCC(=O)OCC(CO)O,0.15456989247308364,0
CCCCCCCCCC(=O)O,0.20317035052462537,CCCCCCCCCC(=O)[O-],0.1640991292698897,CCCCCCCCCCN,0.1183299843714851,CCCCCCCCCC[N+](C)(C)C.[Br-],0.21433355659740697,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.14177271712432649,CCCCCCCCCCO,0.01540522438043858,CCCCCCCCCC(=O)OCC(CO)O,0.14288903773160463,0
CCCCCCCCCC(=O)O,0.17399977834419286,CCCCCCCCCC(=O)[O-],0.15405075917097324,CCCCCCCCCCN,0.05873877867670202,CCCCCCCCCC[N+](C)(C)C.[Br-],0.19394879751741237,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.2017067494181089,CCCCCCCCCCO,0.05020503158593585,CCCCCCCCCC(=O)OCC(CO)O,0.167350105286453,0
CCCCCCCCCC(=O)O,0.14892645043396088,CCCCCCCCCC(=O)[O-],0.14984010963907723,CCCCCCCCCCN,0.17268158976698533,CCCCCCCCCC[N+](C)(C)C.[Br-],0.1708542713567527,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.12060301507535484,CCCCCCCCCCO,0.05619004111465392,CCCCCCCCCC(=O)OCC(CO)O,0.18090452261303225,1
CCCCCCCCCC(=O)O,0.1577981651375857,CCCCCCCCCC(=O)[O-],0.1449541284403404,CCCCCCCCCCN,0.18073394495409525,CCCCCCCCCC[N+](C)(C)C.[Br-],0.1385321100917177,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.14770642201832154,CCCCCCCCCCO,0.06330275229356636,CCCCCCCCCC(=O)OCC(CO)O,0.16697247706418955,0
CCCCCCCCCC(=O)O,0.19762005949847056,CCCCCCCCCC(=O)[O-],0.09243518912025234,CCCCCCCCCCN,0.18912027199315998,CCCCCCCCCC[N+](C)(C)C.[Br-],0.1009349766255629,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.20611984700378108,CCCCCCCCCCO,0.026774330641728242,CCCCCCCCCC(=O)OCC(CO)O,0.1869953251168323,0
CCCCCCCCCC(=O)O,0.20750293083230778,CCCCCCCCCC(=O)[O-],0.19577960140675363,CCCCCCCCCCN,0.06447831184054759,CCCCCCCCCC[N+](C)(C)C.[Br-],0.22743259085574974,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.17936694021097788,CCCCCCCCCCO,0.021101992965997376,CCCCCCCCCC(=O)OCC(CO)O,0.10433763188743156,0
CCCCCCCCCC(=O)O,0.11999010390892628,CCCCCCCCCC(=O)[O-],0.21400296882726028,CCCCCCCCCCN,0.047996041563570464,CCCCCCCCCC[N+](C)(C)C.[Br-],0.22884710539331302,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.24121721919835695,CCCCCCCCCCO,0.023008411677381716,CCCCCCCCCC(=O)OCC(CO)O,0.12493814943094386,0
CCCCCCCCCC(=O)O,0.2017423200366342,CCCCCCCCCC(=O)[O-],0.22581384685918715,CCCCCCCCCCN,0.09513984410818543,CCCCCCCCCC[N+](C)(C)C.[Br-],0.15130674002747566,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.18798716185231826,CCCCCCCCCCO,0.006189821182942163,CCCCCCCCCC(=O)OCC(CO)O,0.131820265933028,0
CCCCCCCCCC(=O)O,0.1547555077914767,CCCCCCCCCC(=O)[O-],0.10746910263296992,CCCCCCCCCCN,0.17087587318642214,CCCCCCCCCC[N+](C)(C)C.[Br-],0.21386351423961014,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.15153143471248756,CCCCCCCCCCO,0.0338527673293855,CCCCCCCCCC(=O)OCC(CO)O,0.16765180010743308,0
CCCCCCCCCC(=O)O,0.17023213472914514,CCCCCCCCCC(=O)[O-],0.12380518889392374,CCCCCCCCCCN,0.1092398725534621,CCCCCCCCCC[N+](C)(C)C.[Br-],0.1693218024578663,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.1693218024578663,CCCCCCCCCCO,0.10787437414654383,CCCCCCCCCC(=O)OCC(CO)O,0.15020482476101038,0
CCCCCCCCCC(=O)O,0.20171518299306637,CCCCCCCCCC(=O)[O-],0.22224906389655222,CCCCCCCCCCN,0.15340016910251156,CCCCCCCCCC[N+](C)(C)C.[Br-],0.18963642952042767,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.20654668438212187,CCCCCCCCCCO,0.00036236260417913703,CCCCCCCCCC(=O)OCC(CO)O,0.02609010750089958,0
CCCCCCCCCC(=O)O,0.31205959331584304,CCCCCCCCCC(=O)[O-],0.3053486343198033,CCCCCCCCCCN,0.24830548285346646,CCCCCCCCCC[N+](C)(C)C.[Br-],0.08657137104891126,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.006576739816118827,CCCCCCCCCCO,0.006241191866316846,CCCCCCCCCC(=O)OCC(CO)O,0.03489698677940608,46
CCCCCCCCCC(=O)O,0.30380104564076527,CCCCCCCCCC(=O)[O-],0.15190052282038266,CCCCCCCCCCN,0.3073336159389138,CCCCCCCCCC[N+](C)(C)C.[Br-],0.0861947152748218,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.08124911685741398,CCCCCCCCCCO,0.04451038575667026,CCCCCCCCCC(=O)OCC(CO)O,0.025010597710890904,34
CCCCCCCCCC(=O)O,0.3485700705061637,CCCCCCCCCC(=O)[O-],0.0022181731759482824,CCCCCCCCCCN,0.209934247009394,CCCCCCCCCC[N+](C)(C)C.[Br-],0.02297393646517895,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.2693495999365809,CCCCCCCCCCO,0.07723995880534305,CCCCCCCCCC(=O)OCC(CO)O,0.06971401410123271,27
CCCCCCCCCC(=O)O,0.3262435386831072,CCCCCCCCCC(=O)[O-],0.06355393610709878,CCCCCCCCCCN,0.09660198288279018,CCCCCCCCCC[N+](C)(C)C.[Br-],0.36013897127355987,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.09914414032707412,CCCCCCCCCCO,0.04448775527496915,CCCCCCCCCC(=O)OCC(CO)O,0.009829675451231248,4
CCCCCCCCCC(=O)O,0.15441630636193063,CCCCCCCCCC(=O)[O-],0.23334019628025066,CCCCCCCCCCN,0.3259899800974091,CCCCCCCCCC[N+](C)(C)C.[Br-],0.08441424747785539,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.13039599203896363,CCCCCCCCCCO,0.06279596458718513,CCCCCCCCCC(=O)OCC(CO)O,0.008647313156268101,32
CCCCCCCCCC(=O)O,0.30511388053282257,CCCCCCCCCC(=O)[O-],0.10915341641596746,CCCCCCCCCCN,0.1418134937687766,CCCCCCCCCC[N+](C)(C)C.[Br-],0.210571551353638,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.13321873657066893,CCCCCCCCCCO,0.0657498925655237,CCCCCCCCCC(=O)OCC(CO)O,0.034379028792430676,80
CCCCCCCCCC(=O)O,0.21966756974442125,CCCCCCCCCC(=O)[O-],0.016255400161087154,CCCCCCCCCCN,0.3331624807790388,CCCCCCCCCC[N+](C)(C)C.[Br-],0.15742842498350185,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.1501061726586878,CCCCCCCCCCO,0.05821190598227162,CCCCCCCCCC(=O)OCC(CO)O,0.06516804569084494,66
CCCCCCCCCC(=O)O,0.32826261008801794,CCCCCCCCCC(=O)[O-],0.14731785428340316,CCCCCCCCCCN,0.2081665332265479,CCCCCCCCCC[N+](C)(C)C.[Br-],0.24019215372293995,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.043234587670129165,CCCCCCCCCCO,0.004803843074458797,CCCCCCCCCC(=O)OCC(CO)O,0.028022417934342972,12
CCCCCCCCCC(=O)O,0.30563002680958595,CCCCCCCCCC(=O)[O-],0.03967828418229712,CCCCCCCCCCN,0.14048257372651143,CCCCCCCCCC[N+](C)(C)C.[Br-],0.12117962466485337,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.33780160857901614,CCCCCCCCCCO,0.05372654155494824,CCCCCCCCCC(=O)OCC(CO)O,0.0015013404825733616,65
CCCCCCCCCC(=O)O,0.1818347953216042,CCCCCCCCCC(=O)[O-],0.17817982456137096,CCCCCCCCCCN,0.00036549707602330674,CCCCCCCCCC[N+](C)(C)C.[Br-],0.35635964912274193,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.14894005847950492,CCCCCCCCCCO,0.09046052631577292,CCCCCCCCCC(=O)OCC(CO)O,0.043859649122799,194
CCCCCCCCCC(=O)O,0.20322509388111262,CCCCCCCCCC(=O)[O-],0.12701568367569535,CCCCCCCCCCN,0.1016125469405563,CCCCCCCCCC[N+](C)(C)C.[Br-],0.30925557764517125,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.21758338855749554,CCCCCCCCCCO,0.017229953611659524,CCCCCCCCCC(=O)OCC(CO)O,0.024077755688088318,58
CCCCCCCCCC(=O)O,0.3591438011779401,CCCCCCCCCC(=O)[O-],0.07757506105443505,CCCCCCCCCCN,0.3088636690130284,CCCCCCCCCC[N+](C)(C)C.[Br-],0.0610544462002498,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.11564430397929673,CCCCCCCCCCO,0.039649475650044556,CCCCCCCCCC(=O)OCC(CO)O,0.038069242924861635,10
CCCCCCCCCC(=O)O,0.17275747508303352,CCCCCCCCCC(=O)[O-],0.21262458471757972,CCCCCCCCCCN,0.23920265780727723,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2624584717607625,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.0272425249169399,CCCCCCCCCCO,0.03986710963454618,CCCCCCCCCC(=O)OCC(CO)O,0.04584717607972812,52
CCCCCCCCCC(=O)O,0.29841153245793806,CCCCCCCCCC(=O)[O-],0.22036543935355427,CCCCCCCCCCN,0.033789367367544974,CCCCCCCCCC[N+](C)(C)C.[Br-],0.10100082637037905,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.23872922596635046,CCCCCCCCCCO,0.041593976677983334,CCCCCCCCCC(=O)OCC(CO)O,0.06610963180606626,569
CCCCCCCCCC(=O)O,0.16846290676987166,CCCCCCCCCC(=O)[O-],0.2092706916395921,CCCCCCCCCCN,0.008580098357223235,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2092706916395921,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.29297896829542885,CCCCCCCCCCO,0.03609919430782962,CCCCCCCCCC(=O)OCC(CO)O,0.07533744899025313,1068
CCCCCCCCCC(=O)O,0.19597818677569936,CCCCCCCCCC(=O)[O-],0.2556237218813471,CCCCCCCCCCN,0.020109066121332612,CCCCCCCCCC[N+](C)(C)C.[Br-],0.054533060668020696,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.3323108384457511,CCCCCCCCCCO,0.0690184049079637,CCCCCCCCCC(=O)OCC(CO)O,0.07242672119971497,168
CCCCCCCCCC(=O)O,0.10824684745003724,CCCCCCCCCC(=O)[O-],0.021649369490007425,CCCCCCCCCCN,0.15734851021087887,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2622475170181314,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.3236245954691835,CCCCCCCCCCO,0.05657850686306067,CCCCCCCCCC(=O)OCC(CO)O,0.07030465349847777,100
CCCCCCCCCC(=O)O,0.007844800169615617,CCCCCCCCCC(=O)[O-],0.02438248701367021,CCCCCCCCCCN,0.3233329799638878,CCCCCCCCCC[N+](C)(C)C.[Br-],0.34983568323961634,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.2703275734124308,CCCCCCCCCCO,0.01939997879783323,CCCCCCCCCC(=O)OCC(CO)O,0.0048764974027340246,10
CCCCCCCCCC(=O)O,0.015271792545548427,CCCCCCCCCC(=O)[O-],0.2683904135480052,CCCCCCCCCCN,0.17010660013605955,CCCCCCCCCC[N+](C)(C)C.[Br-],0.1927874801542008,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.20034777349358124,CCCCCCCCCCO,0.0963937400771004,CCCCCCCCCC(=O)OCC(CO)O,0.05670220004535317,131
CCCCCCCCCC(=O)O,0.15230460921841246,CCCCCCCCCC(=O)[O-],0.06973947895790467,CCCCCCCCCCN,0.34468937875745975,CCCCCCCCCC[N+](C)(C)C.[Br-],0.08817635270539671,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.24048096192380924,CCCCCCCCCCO,0.056513026052095156,CCCCCCCCCC(=O)OCC(CO)O,0.048096192384761816,2
CCCCCCCCCC(=O)O,0.016793762316850848,CCCCCCCCCC(=O)[O-],0.2313426441607007,CCCCCCCCCCN,0.24847913632075255,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2099220289606358,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.22705852112068767,CCCCCCCCCCO,0.05269471339215956,CCCCCCCCCC(=O)OCC(CO)O,0.013709193728041504,100
CCCCCCCCCC(=O)O,0.3126097646645154,CCCCCCCCCC(=O)[O-],0.04285212504389983,CCCCCCCCCCN,0.21426062521949923,CCCCCCCCCC[N+](C)(C)C.[Br-],0.20723568668771242,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.10818405338951766,CCCCCCCCCCO,0.09799789251842671,CCCCCCCCCC(=O)OCC(CO)O,0.01685985247628845,1
CCCCCCCCCC(=O)O,0.22993899577658755,CCCCCCCCCC(=O)[O-],0.16424213984041966,CCCCCCCCCCN,0.06945096198966315,CCCCCCCCCC[N+](C)(C)C.[Br-],0.2158610980759801,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.19239793524163445,CCCCCCCCCCO,0.07179727827309774,CCCCCCCCCC(=O)OCC(CO)O,0.056311590802429576,426
CCCCCCCCCC(=O)O,0.12742518908251765,CCCCCCCCCC(=O)[O-],0.18086155869776702,CCCCCCCCCCN,0.33706017757311135,CCCCCCCCCC[N+](C)(C)C.[Br-],0.031075304176252677,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.29184478789866963,CCCCCCCCCCO,0.028609010194010385,CCCCCCCCCC(=O)OCC(CO)O,0.0031239723775068682,20
CCCCCCCCCC(=O)O,0.14358174014824138,CCCCCCCCCC(=O)[O-],0.09051892313693476,CCCCCCCCCCN,0.3511509949277642,CCCCCCCCCC[N+](C)(C)C.[Br-],0.1061256340226132,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.2145922746780781,CCCCCCCCCCO,0.062036675770571675,CCCCCCCCCC(=O)OCC(CO)O,0.03199375731564073,6
CCCCCCCCCC(=O)O,0.039130882504368414,CCCCCCCCCC(=O)[O-],0.05972608382245703,CCCCCCCCCCN,0.2368448151580193,CCCCCCCCCC[N+](C)(C)C.[Br-],0.3707136237255956,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.23169601482849717,CCCCCCCCCCO,0.04479456286684277,CCCCCCCCCC(=O)OCC(CO)O,0.017094017094013546,0
CCCCCCCCCC(=O)O,0.21908471275555616,CCCCCCCCCC(=O)[O-],0.15871470301846954,CCCCCCCCCCN,0.10321324245372869,CCCCCCCCCC[N+](C)(C)C.[Br-],0.010321324245372849,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.4673807205451865,CCCCCCCCCCO,0.008179162609540725,CCCCCCCCCC(=O)OCC(CO)O,0.03310613437195069,171
