0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,miscibility
-2.6427345,-21.23459,41.577454,15.82737,-46.330307,38.64421,7.2540827,2.7051108,67.3661,-42.298653,16.103703,88.87889,-7.168075,2.271729,43.677963,57.12069,67.89499,-44.215965,7.50713,-15.935683,52.972305,-18.396935,-44.939358,43.024635,-65.11973,-35.23988,-34.23237,69.0292,53.309166,-46.990997,70.65041,-20.638462,1
31.323277,-6.8115234,22.382193,32.930027,-49.11678,37.679367,16.766659,-15.3354225,39.91279,-49.69102,27.44924,55.38248,0.78518486,11.851284,34.362526,12.823889,47.865086,-47.616283,11.595162,-4.2534094,0.16587186,-13.879129,-47.95151,11.330281,-28.188673,-27.926943,-9.669874,43.21586,38.52841,-29.476099,50.034286,-15.52618,1
0.30604506,-4.6895165,13.725145,12.627602,-18.305008,12.2187805,6.867483,-2.670094,14.474535,-19.374384,7.8815136,26.718475,2.4887352,-3.5926492,16.626005,15.727209,19.30145,-15.195024,4.9501987,-0.9555192,7.017476,-4.3502026,-18.126337,8.995356,-15.498566,-10.216054,-6.847014,20.391296,17.507013,-11.874571,21.240574,-3.7163324,0
7.692873,-1.0907384,16.428076,7.243787,-25.544899,16.704035,-3.4801652,5.274474,19.345572,-24.437485,9.55551,33.27506,5.07526,7.3331985,19.844297,11.434221,30.608784,-29.426384,8.725813,-3.2655897,9.274458,-13.055613,-21.360516,21.817255,-18.514177,-22.418644,-10.092178,26.101183,21.372282,-15.015995,26.24389,-12.24759,1
-78.856636,-96.92541,39.839527,-7.3066945,-68.52943,0.09519911,53.11053,-52.50194,96.084366,-95.15406,9.224696,171.32367,-13.240517,-25.858068,93.12032,142.99126,49.603943,-30.992779,24.435509,-24.160595,85.886345,-22.490112,-41.226044,56.656532,-105.04797,-8.824743,-28.212816,56.99631,79.195076,16.395586,139.49464,0.6051707,0
0.37333894,0.74878347,20.280615,7.964847,-18.425497,19.101067,-1.1983297,-8.315442,25.195107,-20.915956,7.4183974,30.164461,-2.106163,2.4931457,10.845816,13.773298,18.45692,-12.1196995,6.558702,-3.84436,10.8876915,-4.937463,-11.545193,15.0775585,-16.050484,-7.095627,-14.7549,21.641659,12.155867,-20.966415,23.207373,-4.6528096,1
12.785322,-30.830572,22.378632,20.349524,-27.067734,28.712654,17.946795,-8.158654,23.155962,-39.761738,15.809704,46.508327,24.549944,-1.5316217,29.449492,34.033394,37.43717,-34.090286,15.929892,20.553059,18.459442,-18.231136,-37.53139,22.785976,-20.12513,-6.0809793,-16.694489,38.3478,34.721085,-20.196693,42.7816,8.719959,1
-2.4416528,-9.659108,16.928308,13.813883,-14.156689,14.342697,5.8728704,-8.196183,32.090622,-29.43062,11.638841,35.66645,7.893979,-8.447363,17.052664,26.111544,19.52874,-15.999281,7.4950147,7.350998,11.7603855,-4.0527754,-15.101164,17.45189,-14.086,0.67832065,-12.737839,24.375465,20.72294,-17.962402,30.756176,4.6415033,1
1.6521358,-2.3598008,9.912731,6.9149313,-12.971636,10.83966,0.4448061,-1.4642093,15.337322,-11.735477,5.9628325,17.548145,-1.8940346,-0.08586812,8.838997,8.871228,8.50533,-9.502872,3.891604,-3.66049,7.3619385,-2.2402594,-6.647254,8.760035,-11.409826,-5.692877,-5.0987396,10.177863,9.661463,-9.294707,14.014206,-3.2794733,0
7.5006604,-18.08833,5.484276,6.6968713,-10.439598,8.403875,2.4320035,-11.70758,24.990229,-27.131039,7.417009,29.642096,6.628913,-0.7718315,17.501755,20.31285,18.68008,-19.29618,0.86861414,8.061364,10.19422,-1.9050248,-10.569662,17.78967,-12.661539,-0.739059,-1.2739549,15.595259,23.481346,-17.875402,28.695013,-1.7566292,1
-80.141495,-180.79767,53.117268,11.691954,-77.90296,29.812912,11.904656,20.447395,-13.181368,-87.13349,57.587624,197.96304,-18.43526,-87.81688,168.89297,146.18095,88.62511,-57.678967,2.0749319,-29.734097,197.32314,-127.784904,-90.04733,107.34874,-23.506384,-133.23502,-49.550625,108.103935,134.12396,4.751649,192.38933,-2.183411,1
-0.18913078,8.159205,8.133218,19.974762,-31.098228,6.821191,-13.580564,-2.8761618,-4.079038,-34.785828,22.123627,35.548492,-13.23988,5.554803,27.46805,-4.332565,33.060276,-23.206661,-9.129897,-24.685555,-4.461829,-6.9008875,-23.807999,8.309172,-12.957853,-24.587147,-2.4701643,25.12906,18.68861,-14.109465,27.070068,-22.526535,1
14.736547,-62.912056,190.09099,140.1381,-163.07149,138.88412,115.56375,-99.93203,287.63937,-249.30513,44.472237,308.98895,70.50288,-50.561157,145.96858,191.38104,160.22401,-114.26999,101.94416,79.67744,100.5542,-51.907043,-168.89021,166.29306,-168.57748,-50.511143,-127.18818,208.73691,196.41125,-198.56372,240.71762,28.736164,0
3.5384116,-4.710044,14.286989,9.273659,-15.416864,12.354725,3.7437394,-3.4307396,16.568008,-16.095638,7.6407785,20.298384,0.153795,0.8995793,8.094726,9.165094,14.318283,-13.530376,7.030943,-2.5695648,5.0771112,-5.1672587,-12.102511,8.623867,-11.723646,-3.9338636,-8.441922,13.508366,10.540846,-13.73105,19.043144,-3.7167552,1
-1.0754623,-5.5789356,14.244423,10.597942,-13.8704815,10.0588455,11.369218,-11.290672,10.8049135,-17.92519,12.153646,30.367685,-7.2112894,3.5193624,7.420763,15.653853,10.175914,-5.958287,-4.2789264,-7.876649,2.173841,4.2504673,-9.804923,4.969287,-12.053145,-5.3444777,1.2264409,14.3111,19.328876,-14.109139,29.915552,-4.4925637,1
2.6879056,-6.1334367,11.939692,8.734484,-15.350212,11.911112,3.2613006,-0.8670029,12.433898,-18.696125,9.087399,22.006306,3.7399545,-2.9837873,12.430098,12.31497,15.276229,-13.765868,6.1668324,1.2829003,7.776603,-6.284804,-13.629296,10.232585,-11.975254,-7.3123035,-7.8307676,15.047792,14.131155,-11.367525,19.583746,-1.0393782,1
-20.367636,-22.250141,-1.6047869,-10.565805,-12.024695,-0.21400595,0.36044586,-26.92059,25.408787,-26.057184,5.2249503,44.35411,-6.1788397,-8.969586,29.002731,28.574259,26.145676,-6.695926,-13.711304,2.848919,18.131447,3.8583913,-11.037346,16.389572,-23.81824,-1.4517369,12.85017,7.9155293,31.481174,-8.873057,37.46034,-8.567398,0
9.468435,-15.525994,129.55247,64.56998,-264.6903,256.702,-68.427025,33.443607,290.1533,-339.77307,317.33997,443.9872,-169.32811,34.679787,171.41272,208.07155,426.73438,-406.00406,-129.24663,-295.19003,186.49265,-50.9804,-363.29373,153.84064,-257.67114,-369.70532,-114.1575,495.937,354.9742,-140.81857,472.07697,-229.74547,1
3.4280753,-20.001678,22.966589,8.649151,-21.87928,26.003162,-3.6106005,0.25779146,34.856926,-32.42504,1.5864496,53.238018,13.603416,1.0008585,41.205524,31.059631,38.715797,-31.284733,7.9218307,16.334164,31.487583,-16.226551,-23.91904,42.224365,-34.444202,-27.332672,-10.895706,37.616398,36.693336,-21.998428,39.95694,-6.484259,0
-6.955855,-1.9902736,13.668821,17.909359,-15.188452,13.665559,-5.1893396,-8.063358,22.53317,-21.629686,6.4644423,29.54881,-2.9839807,-4.386735,11.646663,16.883942,11.233747,-14.637487,1.7833884,-5.371856,3.3539667,-0.69661033,-13.064904,13.823877,-8.9385605,-4.247755,-9.808003,20.917088,12.535528,-13.257362,20.389584,-5.1507955,0
42.61901,-23.48923,46.43596,51.743767,-80.0511,64.88739,24.049704,-1.3224981,64.71604,-80.52476,30.150408,94.11167,13.52722,16.52345,57.618298,39.487003,84.24048,-71.52936,21.505268,1.3815408,47.232533,-41.682926,-77.37182,43.379005,-58.876575,-73.84985,-37.147583,87.883,70.834076,-69.07776,71.52931,-24.78508,1
26.301212,-21.89658,30.54117,25.177368,-35.665813,32.533436,6.9301147,7.620011,24.898884,-34.646767,8.459623,41.169167,15.5355015,13.261242,30.708385,22.110825,34.598785,-36.614952,20.223581,10.505876,25.628574,-25.16376,-33.9065,27.539099,-24.216602,-31.0755,-24.366947,34.140102,30.821373,-29.259277,36.272343,-10.618084,0
2.3903134,-3.5323153,7.5938945,6.0357876,-12.630066,10.7574835,-3.502077,-0.6170859,6.955443,-9.250663,7.993697,16.57769,-5.899855,-1.087558,4.9396653,7.385513,9.628657,-7.7467523,-2.525527,-8.909042,9.065865,0.46009827,-9.229927,6.8314066,-8.082808,-9.305038,0.6362634,6.3250546,9.322852,-4.124895,16.57446,-3.8617282,0
-6.7023215,0.44167256,93.76526,10.390402,-96.752205,81.037766,-28.930305,48.901936,40.849857,-52.9338,48.924614,100.09321,-29.318361,31.89047,45.58219,57.50033,70.24553,-88.982704,41.881668,-51.392582,69.41981,-37.045036,-24.999668,57.69847,-86.73542,-52.121502,-38.54077,43.32536,16.440775,-37.884605,86.96165,-53.564888,1
-11.076363,-57.354313,47.677452,48.300346,-75.184044,39.668858,61.434113,-6.203556,67.364136,-54.04154,33.80309,109.32855,1.0029154,-9.089819,48.141556,83.07413,59.497368,-32.3582,31.980095,-14.853929,31.84946,-36.23792,-65.356316,11.693042,-75.38217,-24.022833,-34.67393,63.743248,42.30973,13.986822,101.58879,9.638284,1
-16.520203,7.412051,141.46397,24.775394,-146.57797,110.97994,-44.67125,81.80214,55.355362,-73.91898,55.833256,161.78696,-42.32057,52.549427,71.14554,95.805664,104.41553,-129.26894,78.61762,-69.00762,101.53335,-60.11371,-40.632618,89.80591,-128.75352,-79.73001,-64.72483,67.667816,33.55178,-35.116055,127.0548,-81.86243,1
30.303589,-31.3472,54.366467,54.227036,-50.05525,49.03152,0.5053735,6.5020456,59.46862,-53.849052,7.204234,67.162445,27.481628,10.723564,47.049324,48.57126,45.818893,-51.743797,36.23005,24.887436,29.733686,-29.044313,-46.853897,44.3295,-43.79309,-38.636272,-44.52771,54.208218,41.027855,-44.313354,56.817368,-5.211546,1
-3.9693098,-23.750183,16.813671,14.934147,-25.906242,21.978687,-22.496305,-9.839221,5.6717463,-18.583027,23.117865,50.400703,-13.828696,-16.88033,9.264466,32.510147,20.56487,1.5109797,-17.15625,-24.82822,37.65781,1.0783987,-29.220116,20.3715,-13.217878,-45.14862,9.45956,11.268517,29.415949,2.3911028,49.639214,0.91500235,1
14.361572,-10.075869,26.265755,17.46043,-52.514393,33.9713,9.345206,3.86339,18.379942,-43.49778,21.695942,58.33392,-9.814469,8.294165,23.630436,24.492744,47.96107,-43.732193,7.229068,-19.883398,29.002478,-12.050888,-37.84627,14.975669,-47.064064,-31.689056,-13.160217,35.169464,40.994873,-23.929167,51.600952,-26.830566,0
21.962906,-6.2050858,43.022865,28.728804,-81.182785,57.759727,2.4033208,5.45722,34.42619,-70.14136,45.137817,91.804016,-22.66076,10.695936,40.81829,34.127693,75.34998,-72.41253,4.574917,-34.099327,44.303352,-22.867786,-59.04873,25.679619,-66.64719,-63.546627,-16.112896,61.28294,61.036507,-38.095146,78.13939,-41.382263,1
19.262886,-9.83045,25.519047,18.192318,-51.34707,35.060207,9.199979,8.438382,12.945467,-40.91318,21.48397,53.26668,-7.144849,8.845117,23.33449,20.571999,45.78266,-43.474865,8.744491,-17.16237,29.1435,-13.859982,-37.652534,13.434605,-44.27125,-34.727642,-11.910995,32.615097,39.732853,-22.43149,48.41606,-25.891712,0
-20.860329,-108.2778,70.61195,32.18642,-173.11774,40.58612,57.317104,-1.894,24.216248,-130.67778,55.05506,212.0711,0.92459583,-38.95617,135.76566,133.83282,172.07147,-100.32063,29.197672,-30.567291,129.32872,-93.23281,-144.17477,60.31024,-136.90306,-116.760956,-37.38173,148.6398,160.34846,-53.327187,178.31483,-42.94835,1
27.422527,-100.44524,208.16388,87.83782,-227.10507,207.73024,5.990834,93.90671,190.41708,-229.77983,132.31058,373.302,-51.802315,20.35569,245.64293,217.9909,305.1355,-253.59496,9.686679,-90.00741,229.19812,-137.79942,-246.02617,199.75092,-283.03436,-267.47964,-169.48671,347.40567,228.93164,-182.56995,302.19217,-149.27077,0
11.4322815,-30.144073,59.96224,28.541458,-87.09748,64.4727,16.862839,8.83038,73.223976,-74.49963,33.040672,131.14674,-12.968895,8.029525,60.56496,74.539536,104.967995,-77.451065,13.689475,-29.797379,77.21083,-29.131992,-75.84638,51.880375,-101.42934,-63.16301,-42.404793,93.7432,86.583984,-62.01261,108.511055,-40.93047,0
45.398293,-15.721005,40.76698,45.64411,-89.88396,63.50786,26.375416,-9.210154,45.770668,-81.892,44.386208,97.65033,-5.0156345,17.609081,51.249527,30.242737,84.938095,-80.85138,17.777508,-18.115105,24.4044,-24.614185,-78.858536,20.18602,-64.498276,-55.850075,-17.842299,67.92986,71.80323,-44.49771,87.89493,-35.818188,1
14.381062,-13.598999,32.109932,25.34169,-59.07218,38.04727,16.47624,3.4551752,20.332417,-51.575363,24.818481,68.98633,-3.3120842,2.1651468,33.513004,33.146057,56.37446,-48.430122,11.132544,-14.817215,31.256004,-15.08526,-49.03336,17.851093,-51.808167,-38.139183,-15.019438,45.1053,50.78183,-26.896185,59.10122,-24.008339,0
21.767889,-10.00022,34.812862,19.957874,-66.31207,42.532524,6.128592,11.399744,25.203451,-56.638462,26.492477,75.54291,-0.72555923,13.090994,36.731293,28.85307,67.68179,-62.661484,14.908157,-17.127285,33.512985,-23.790668,-52.26754,30.672993,-54.82378,-50.341774,-18.264603,50.815186,54.6471,-30.03761,64.10454,-32.539597,0
-64.78162,-105.834885,58.22431,5.4073935,-109.2966,25.923689,62.719288,-46.37667,101.942245,-127.35504,26.161665,213.5915,-19.041336,-20.100273,110.007324,160.41011,86.67695,-64.227875,30.617853,-38.022293,110.12488,-33.22517,-72.13307,65.51227,-141.35757,-36.74787,-36.38524,81.71032,112.469894,1.3739719,177.35529,-19.686836,0
14.448356,-8.160699,38.6654,20.678936,-59.19267,44.929558,8.410428,-2.1901731,31.052986,-53.116936,24.355366,72.43231,-7.9069824,8.250942,27.732813,31.192146,55.52993,-45.3548,12.741047,-17.706055,35.12622,-15.67252,-42.452217,23.933296,-52.360085,-35.018757,-22.927324,46.355663,45.430683,-35.98803,61.068016,-24.944817,0
26.860338,-39.740055,40.76342,33.063614,-67.83491,54.541145,27.555553,-2.0333853,29.013844,-71.962715,32.746674,88.77618,18.749125,4.2261744,46.336487,51.45224,74.51018,-67.325386,22.112236,6.6913643,42.697968,-28.966194,-68.438416,31.641716,-56.43473,-34.00411,-24.866913,63.061806,67.9959,-35.218307,80.64224,-11.572047,0
11.633364,-18.56859,35.313095,26.527971,-54.923862,40.17119,15.481628,-2.0709143,37.9485,-61.6316,28.57581,77.9343,2.0931597,-2.6895666,33.93966,43.53039,56.601746,-49.23438,13.67736,-6.5106974,35.998913,-14.787833,-46.008186,26.307629,-50.395603,-27.244808,-20.910263,49.08947,53.997757,-32.984016,68.61682,-15.650503,1
15.727152,-11.269283,28.297518,19.629019,-53.738808,36.668148,10.053563,4.66106,21.195202,-43.936455,22.899801,59.815994,-7.694854,5.671928,25.725994,26.290075,45.578335,-42.737972,10.073949,-17.522184,31.600466,-12.975317,-37.55428,17.615772,-47.71943,-33.616005,-13.271163,34.89187,42.93628,-24.316322,51.874847,-23.57148,1
21.575676,-26.997812,23.869062,19.41096,-51.20677,34.232365,12.040761,-5.5823107,30.84811,-59.332016,24.353977,71.90994,0.8280935,4.985965,34.388752,37.731697,55.75309,-52.53128,7.050959,-5.800331,34.432747,-12.640082,-41.476685,26.645409,-48.97114,-28.662188,-9.446379,40.309265,56.756165,-32.89702,66.55566,-22.048635,0
-66.06648,-189.70715,71.50205,24.40604,-118.670135,55.641403,21.513412,26.572664,-7.3234873,-119.33447,74.52459,240.23088,-24.23608,-82.05908,185.77997,163.59981,125.69811,-90.91406,8.257277,-43.59579,221.56166,-138.51996,-120.95436,116.204475,-59.815987,-161.15814,-57.72305,132.81795,167.39877,-10.269965,230.24997,-22.475418,1
13.885885,-0.75027704,26.518003,32.68885,-71.8654,32.64968,-3.9718065,3.2491074,1.778842,-66.98681,39.060593,77.816345,-19.040699,11.312599,44.35505,13.086283,70.133286,-56.44176,-2.9475527,-38.54725,19.7767,-17.635944,-54.71502,17.16491,-49.267456,-52.510277,-10.642588,49.843063,51.963425,-29.131079,64.93071,-42.818542,1
28.811563,-71.82153,208.47578,152.8522,-203.83867,164.71262,125.17251,-93.80676,293.49725,-281.5061,61.409203,351.2568,64.70206,-44.80336,162.85558,208.7999,197.29703,-147.5051,108.1265,65.81574,124.79273,-62.642097,-199.79724,175.1488,-204.88708,-78.43427,-135.3606,233.45091,229.68607,-213.58533,278.57825,8.444157,0
17.613428,-13.619526,32.671776,21.987747,-56.184036,38.183216,13.352497,2.6945295,22.425888,-48.296616,24.577747,62.56623,-5.647024,6.6573753,24.981724,26.583942,51.39129,-46.765476,13.213287,-16.43126,29.31564,-15.902316,-43.009537,17.479607,-48.03325,-31.856993,-16.614346,38.22237,43.815662,-28.752663,56.90379,-24.008762,1
12.999554,-14.488418,32.62921,23.31203,-54.637653,35.887337,20.977974,-5.1654034,16.662794,-50.126167,29.090614,72.63554,-13.012109,9.277159,24.30776,33.0727,47.24892,-39.193386,1.9034185,-21.738344,26.412369,-6.48459,-40.711945,13.825026,-48.362747,-33.26761,-6.945983,39.025105,52.603695,-29.130753,67.7762,-24.78457,0
16.762922,-15.042919,30.324478,21.44857,-56.117386,37.7396,12.870058,5.2582664,18.291779,-50.897102,26.024368,64.274155,-2.060865,2.7740088,29.317097,29.733818,52.349236,-47.00097,12.349177,-12.5787945,32.01513,-17.019861,-44.53632,19.088324,-48.284855,-35.23543,-16.003191,39.7618,47.40597,-26.38914,57.44439,-21.331385,0
-6.2926197,-31.159624,16.779999,2.148283,-52.791866,25.614485,9.969203,-20.79532,31.266666,-58.258163,22.161919,86.62196,-11.979659,-3.21179,45.88973,45.993107,63.21868,-39.931026,-7.5289593,-11.012776,42.369976,-6.876666,-41.94437,25.245312,-60.127842,-29.374866,4.677747,32.629536,64.75599,-23.89467,75.320984,-28.859404,0
23.543451,-24.435476,147.93727,77.284065,-305.45746,282.5305,-58.81827,39.56888,296.01117,-371.97406,334.27692,486.25507,-175.12894,40.437584,188.29971,225.4904,463.80737,-439.23914,-123.06428,-309.05173,210.73117,-61.715454,-394.20074,162.69638,-293.98074,-397.62845,-122.329926,520.651,388.24902,-155.84018,509.93762,-250.03748,1
17.503092,-28.911161,41.351376,21.36324,-62.646454,51.831654,5.9981565,6.3830605,40.714806,-64.626015,18.523418,95.50587,7.802597,6.7586546,58.09252,48.478477,75.7888,-64.51984,14.104176,2.4724674,55.726112,-26.961609,-54.826065,51.080105,-70.75381,-55.255802,-19.06813,62.330406,69.968155,-37.020042,77.81758,-26.776266,1
7.1191616,-10.8997555,32.053608,30.623447,-55.955624,39.49405,4.4194174,-1.9380894,28.391052,-53.830666,23.401411,71.81666,-8.784801,1.3710613,28.53366,34.302788,48.306755,-47.87259,7.965733,-19.233551,27.592495,-11.431667,-43.971928,22.679615,-45.24816,-32.170883,-17.980427,45.631092,45.810345,-28.278976,58.25023,-25.442802,0
56.694027,-32.398712,64.82074,64.457855,-120.81827,90.71588,33.658463,4.802771,70.57392,-112.72574,47.087376,136.37952,7.7264004,22.281246,74.505295,56.90585,121.313484,-104.76445,27.687613,-12.480154,71.47106,-52.417984,-108.27884,52.23474,-95.18617,-101.77298,-45.320007,112.59701,104.108894,-84.09937,109.38995,-45.077087,0
40.37623,-30.806063,48.925957,37.891457,-76.43298,58.361927,16.538872,13.74528,30.756763,-66.84775,25.396591,83.43701,9.734682,19.01904,47.595383,39.52967,71.67179,-69.85005,26.405926,-3.3558197,49.867104,-35.89882,-64.81352,36.394836,-60.526207,-58.99863,-32.53937,58.854107,64.09619,-44.28089,74.13299,-30.910091,0
16.46533,-12.441797,25.97868,18.749876,-53.39724,36.58597,6.10668,5.5081835,12.813323,-41.45164,24.930666,58.84554,-11.700674,4.670238,21.826664,24.80436,46.701664,-40.981853,3.656818,-22.770737,33.304394,-10.27496,-40.13695,15.687145,-44.39241,-37.22817,-7.5361605,31.03906,42.597668,-19.14651,54.435104,-24.153734,0
7.372695,-8.46781,112.15004,23.10449,-137.51938,106.86626,-19.321548,55.027206,46.707737,-85.13478,65.86158,142.36105,-35.11918,37.648266,62.46919,74.919174,107.31854,-122.217804,48.06401,-65.25427,93.65834,-47.78009,-55.906693,66.55421,-123.04503,-80.04463,-46.713196,68.03937,49.71559,-52.90622,124.822296,-73.856895,1
2.9986534,-66.263794,66.06224,61.014435,-115.95122,65.497345,71.04287,-0.07828665,73.222015,-86.242516,50.74006,151.5964,-4.797904,-3.3320227,65.02855,100.49298,96.57037,-65.5933,38.162437,-28.715624,56.08799,-46.972977,-96.263336,20.54878,-111.69177,-51.94596,-42.846355,88.45725,75.58455,-1.034792,139.44943,-10.653723,0
-2.4451866,-1.4974308,159.84877,37.489483,-187.34515,136.80843,-35.062492,87.927414,61.21324,-106.119965,72.770226,204.05481,-48.12139,58.30722,88.03254,113.22452,141.48853,-162.50403,84.799965,-82.869316,125.77188,-70.84876,-71.53964,98.661644,-165.06313,-107.65314,-72.897255,92.38182,66.8266,-50.13767,164.91545,-102.154434,1
44.378605,-40.256683,72.75125,66.941124,-90.82242,74.860016,10.114131,12.6273155,65.3265,-86.05003,24.141203,109.4303,21.680809,16.481361,63.93632,65.990105,82.8919,-84.9789,42.41239,11.025742,53.972214,-39.779373,-77.760925,53.185238,-80.10269,-66.5594,-52.700134,78.922226,74.30267,-59.33497,94.67801,-25.503553,0
10.105707,-32.659668,35.198456,27.648235,-66.673416,47.80718,-12.8875475,-3.713952,11.529626,-50.784004,40.054832,92.66855,-19.629517,-11.122534,26.151464,49.928993,57.63788,-31.724121,-10.973906,-38.68992,61.89634,-9.656658,-60.12714,29.227238,-49.52748,-73.07175,1.2871361,35.98252,62.690765,-12.630511,87.499855,-19.377005,0
0.33191752,-1.6495228,22.36193,13.573465,-35.98188,25.29837,-6.075686,-4.679016,29.592484,-36.100647,24.016289,49.48052,-14.715133,1.3408043,23.118067,22.135067,36.48012,-33.126686,-1.9661455,-16.646194,20.287798,-11.912911,-26.250872,17.724272,-28.753567,-31.443142,-8.756717,36.18975,27.148275,-20.578074,38.21489,-16.312996,1
-2.368103,-5.274888,4.858113,3.0369802,-6.1461678,2.5988507,0.72097254,-1.6978539,8.111761,-6.872471,0.36244226,10.943184,0.8007792,-0.51001453,5.634268,8.579369,6.9128,-4.189023,2.2034285,0.29076326,5.127945,-2.9051049,-4.854679,5.4792566,-6.3776355,-2.6241586,-4.554816,7.5219073,5.8446207,-4.9144163,8.4915695,-0.8224455,1
-42.491318,-103.72224,49.951023,17.031082,-127.91684,8.1247635,48.8381,-12.030236,19.382542,-96.63707,33.93353,169.74762,8.870224,-48.3113,118.06543,121.8402,133.20161,-61.03479,22.65661,-13.114157,105.31317,-82.27793,-111.37692,52.354897,-99.009445,-84.65747,-30.025553,123.54661,126.460236,-35.810112,138.39034,-17.879082,1
5.791539,-95.88968,187.50294,72.68249,-181.90417,175.26889,-2.4881728,83.77047,185.58337,-195.73912,111.18905,330.97852,-43.85669,11.000559,227.9427,205.99828,266.26562,-214.30911,3.1456168,-72.554276,205.18256,-126.84455,-213.2283,191.79556,-245.14073,-235.37616,-162.13054,322.3125,195.0434,-165.05287,262.26767,-124.20151,0
-10.198707,-25.58851,39.301304,13.38612,-41.89658,32.011345,8.383833,-1.3058561,68.390274,-40.45892,11.919142,88.82324,-5.0232663,-1.3256066,42.86474,62.546906,66.09813,-38.165222,7.1484127,-12.344244,53.19528,-18.177116,-43.048527,43.92503,-63.535717,-31.059523,-35.048615,68.65001,52.695755,-44.49554,68.58656,-15.861201,1
23.767303,-11.165442,20.106045,30.488775,-44.683052,31.046501,17.89641,-19.34639,40.936962,-47.851288,23.264679,55.32683,2.9299936,8.253948,33.5493,18.250107,46.06823,-41.56554,11.236444,-0.6619707,0.3888452,-13.65931,-46.06068,12.230672,-26.60466,-23.746588,-10.486119,42.836674,37.915,-26.98064,47.970436,-10.7489195,0
-7.2499275,-9.043436,11.448998,10.186352,-13.87128,5.585913,7.997234,-6.681061,15.498711,-17.534653,3.6969523,26.662827,4.633544,-7.189985,15.812781,21.153427,17.504595,-9.144281,4.591481,2.6359196,7.2404494,-4.130384,-16.235504,9.895746,-13.914552,-6.035699,-7.663259,20.01211,16.893599,-9.379111,19.176723,1.0609282,0
0.13690042,-5.444658,14.151928,4.802537,-21.111172,10.071168,-2.3504148,1.2635074,20.369745,-22.597752,5.370949,33.21941,7.220069,3.7358627,19.031073,16.86044,28.811928,-23.37564,8.367095,0.32584906,9.497432,-12.8357935,-19.469683,22.717646,-16.930164,-18.238289,-10.908422,25.721996,20.758867,-12.520536,24.18004,-7.4703293,1
-86.412605,-101.27933,37.563377,-9.747944,-64.095695,-6.5376678,54.240284,-56.51291,97.108536,-93.31433,5.0401354,171.268,-11.095708,-29.455404,92.3071,148.41748,47.807087,-24.942036,24.076792,-20.569157,86.10932,-22.270294,-39.335213,57.556923,-103.46396,-4.644388,-29.029062,56.617126,78.581665,18.891045,137.43079,5.3824315,0
-7.1826334,-3.605136,18.004467,5.5235972,-13.99177,12.468199,-0.06857911,-12.326409,26.219282,-19.076225,3.2338367,30.108812,0.038645744,-1.1041899,10.032591,19.199516,16.660065,-6.0689573,6.1999846,-0.2529214,11.110664,-4.717644,-9.654361,15.977949,-14.466471,-2.9152715,-15.571146,21.262472,11.542453,-18.470957,21.143522,0.12445128,1
5.229349,-35.184494,20.102484,17.908274,-22.634007,22.079786,19.076546,-12.169621,24.180138,-37.922005,11.625143,46.45268,26.694752,-5.1289573,28.636267,39.45961,35.640312,-28.039543,15.571174,24.144499,18.682415,-18.011318,-35.64056,23.686367,-18.541117,-1.9006239,-17.510733,37.968616,34.107674,-17.701235,40.71775,13.49722,0
-9.997625,-14.013027,14.652162,11.372633,-9.722961,7.7098308,7.002621,-12.20715,33.114796,-27.590889,7.45428,35.6108,10.038788,-12.044699,16.239439,31.537762,17.731884,-9.948538,7.136297,10.942436,11.983359,-3.8329568,-13.210332,18.352282,-12.5019865,4.858676,-13.554085,23.996279,20.109526,-15.466942,28.692326,9.418764,0
-5.9038363,-6.7137203,7.6365833,4.4736814,-8.537909,4.206793,1.5745566,-5.4751763,16.361498,-9.895746,1.7782713,17.492496,0.25077403,-3.6832037,8.025773,14.297446,6.708474,-3.4521298,3.5328865,-0.06905115,7.584912,-2.0204406,-4.756422,9.660425,-9.825813,-1.5125215,-5.9149847,9.798677,9.048048,-6.799248,11.950356,1.4977875,0
-0.05531192,-22.44225,3.2081285,4.2556214,-6.005871,1.7710083,3.561754,-15.718547,26.014404,-25.291306,3.232448,29.586447,8.773722,-4.3691673,16.68853,25.73907,16.883224,-13.24544,0.5098967,11.652803,10.417192,-1.6852059,-8.67883,18.690062,-11.077525,3.4412963,-2.0902,15.216072,22.867931,-15.379944,26.631163,3.0206316,0
-87.697464,-185.15158,50.841118,9.250704,-73.46923,23.180044,13.034407,16.436428,-12.157192,-85.29376,53.40306,197.90738,-16.290453,-91.414215,168.07974,151.60718,86.82825,-51.628223,1.7162144,-26.142656,197.54611,-127.56509,-88.1565,108.24913,-21.92237,-129.05466,-50.36687,107.724754,133.51054,7.247108,190.32547,2.59385,1
-7.745103,3.8052857,5.85707,17.533512,-26.664501,0.1883241,-12.450813,-6.887129,-3.0548635,-32.9461,17.939066,35.492844,-11.095071,1.9574671,26.654825,1.0936537,31.26342,-17.155918,-9.488615,-21.094114,-4.238856,-6.681069,-21.917166,9.209562,-11.37384,-20.406792,-3.2864094,24.749874,18.075195,-11.614006,25.006218,-17.749275,0
