0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,vesicles_formation
0.3278309,-0.4105508,0.5244507,0.48470345,-0.48449242,0.42772096,0.048000127,0.1521271,0.46158892,-0.52799255,0.057345737,0.6198285,0.4051618,0.122334756,0.5067097,0.46743014,0.5111492,-0.49613667,0.4382159,0.38073722,0.38625523,-0.417671,-0.51089835,0.44253007,-0.36884293,-0.4344177,-0.4520284,0.53406566,0.43487892,-0.43883753,0.55800694,-0.005111608,0
0.51001257,-0.54206556,0.75658816,0.6935518,-0.6727439,0.61162543,0.06646051,0.1875765,0.706804,-0.7210586,0.08163498,0.8490748,0.56976306,0.22596017,0.66993904,0.64246285,0.6899957,-0.69225657,0.6234005,0.5443339,0.511512,-0.5619508,-0.68440676,0.63683426,-0.5144229,-0.5614939,-0.66273993,0.72678244,0.5798063,-0.65312624,0.7706188,-0.0068727545,0
0.53664947,-0.56086284,0.63469887,0.55644697,-0.59620214,0.56198996,0.043458518,0.18725827,0.59240055,-0.6987932,0.08479451,0.7701457,0.61322004,0.21064222,0.67839044,0.59998876,0.69429797,-0.6860266,0.57648575,0.58889836,0.47819558,-0.5512894,-0.67998713,0.6008818,-0.44371054,-0.562741,-0.55304,0.6607349,0.5929095,-0.5999383,0.6905881,0.008361447,0
0.72619814,-0.82224584,0.8666284,0.7691087,-0.847663,0.77441144,0.06544328,0.30905187,0.79611784,-0.9284435,0.09912167,1.0713054,0.8448284,0.24677186,0.9381882,0.87074864,0.9319651,-0.91697466,0.8090363,0.8091254,0.72804064,-0.7967408,-0.9110218,0.8454703,-0.6161085,-0.8221619,-0.7716238,0.9071815,0.8279869,-0.80861557,0.9652047,0.041159634,0
0.52799374,-0.5277459,0.66656077,0.6261331,-0.612542,0.59118605,0.027234899,0.138978,0.6725575,-0.7127678,0.08539933,0.80851644,0.57245153,0.19508775,0.6771412,0.62658936,0.6715621,-0.69249254,0.5632747,0.5527824,0.4404205,-0.5069885,-0.6716701,0.6187428,-0.47135434,-0.5561635,-0.576011,0.67815304,0.58962923,-0.60861117,0.7051127,0.0031240685,0
0.51754135,-0.77511376,0.7446308,0.689379,-0.8197618,0.6515969,0.07240631,0.3644408,0.55372113,-0.8662514,0.09571631,1.012863,0.6969396,0.12215249,0.9128988,0.7667566,0.9035622,-0.8088286,0.6963085,0.6296108,0.760409,-0.786695,-0.8757565,0.7066449,-0.59026235,-0.86614394,-0.65031344,0.8830497,0.78837377,-0.6618267,0.90695155,-0.0065859426,1
0.7108139,-0.74175036,0.8611144,0.75637394,-0.78279686,0.7486754,0.067552015,0.25341013,0.8408524,-0.84858054,0.08592419,0.99419504,0.793565,0.2754061,0.8299078,0.8273982,0.82967556,-0.85131353,0.78044116,0.775021,0.64382005,-0.7132733,-0.81753254,0.813643,-0.57787436,-0.6981066,-0.77303046,0.832927,0.73741853,-0.7914925,0.9049954,0.055188946,0
0.38521248,-0.53285694,0.53409195,0.4894891,-0.55451417,0.4706409,0.045500524,0.22241539,0.438295,-0.6045488,0.064670846,0.7032726,0.501238,0.10138995,0.62456703,0.54876536,0.61415166,-0.5725115,0.49252966,0.46436086,0.49467444,-0.5236827,-0.6028491,0.5072677,-0.4057845,-0.5677587,-0.46555638,0.6055036,0.5417635,-0.47421888,0.6274323,0.009729557,0
0.31734553,-0.4136046,0.55240256,0.5454029,-0.5033987,0.4619352,0.031342044,0.11566111,0.5342371,-0.554054,0.056323633,0.6746145,0.38921288,0.09047101,0.5279823,0.52303123,0.50307745,-0.5127261,0.43293485,0.3677052,0.36853015,-0.39139402,-0.5185785,0.47193286,-0.40125367,-0.44429916,-0.47270277,0.5645812,0.452022,-0.44509953,0.5850225,0.0067150877,1
0.4854482,-0.55568665,0.70378655,0.6550013,-0.6424008,0.59479445,0.05075463,0.18044275,0.66629344,-0.70794946,0.07470681,0.8323553,0.56591976,0.17346378,0.6806331,0.65066695,0.67249715,-0.6789779,0.5931811,0.5424263,0.49539122,-0.5439361,-0.67655325,0.6203565,-0.48893094,-0.5747825,-0.6105552,0.7031407,0.59055305,-0.6029241,0.74142057,0.010204342,1
0.34093213,-0.40880913,0.56496304,0.5410607,-0.51670396,0.46178618,0.03984585,0.12786543,0.5203101,-0.5785685,0.06903011,0.676633,0.4065817,0.13136263,0.53928894,0.4953821,0.5441214,-0.5355931,0.44633266,0.3792167,0.37956223,-0.41494688,-0.54681885,0.47086588,-0.40889835,-0.45044377,-0.48227835,0.58129984,0.45869526,-0.47464955,0.595833,-0.01760361,1
0.40752435,-0.47109687,0.607255,0.57361364,-0.5617081,0.51081604,0.040511128,0.14966579,0.57237846,-0.6233422,0.07148661,0.7317558,0.47460988,0.15000892,0.59253156,0.55766696,0.59149563,-0.58935535,0.49963933,0.44850487,0.4266317,-0.46583822,-0.5911876,0.5325425,-0.43715796,-0.49930453,-0.52635187,0.6223783,0.5106808,-0.5262836,0.64620054,-0.0011948636,1
0.42321303,-0.5002354,0.69533443,0.6710132,-0.61419487,0.5745334,0.045139965,0.14045018,0.6841114,-0.6657504,0.066333935,0.81115144,0.49294195,0.14561352,0.6257068,0.63608634,0.60476387,-0.6280541,0.5508486,0.47335604,0.44657367,-0.4803179,-0.62114006,0.58985317,-0.48415673,-0.5197382,-0.60151994,0.67720455,0.5396739,-0.5677035,0.7139818,0.012908333,1
0.45798162,-0.58857447,0.70985454,0.6662852,-0.6789641,0.591008,0.06205146,0.22884373,0.6314996,-0.7075205,0.07110105,0.857296,0.55870086,0.14841644,0.6990625,0.668333,0.68740815,-0.6700906,0.6049732,0.5246503,0.5612651,-0.58788466,-0.68472695,0.6240346,-0.50979275,-0.62360823,-0.62290615,0.72872573,0.6060047,-0.5986462,0.76949984,0.010074637,1
0.3553816,-0.42816612,0.5969112,0.57077324,-0.5273228,0.48754302,0.0423278,0.124381006,0.5733228,-0.5791912,0.060782623,0.69693863,0.42343715,0.12972397,0.54055905,0.53634566,0.5318204,-0.542163,0.47165057,0.40331188,0.38617575,-0.41780993,-0.54308677,0.49900314,-0.41807246,-0.44547656,-0.51412463,0.58847934,0.46360916,-0.48862833,0.61558867,0.0040221424,0
0.4765123,-0.5161738,0.69763327,0.6562555,-0.61125773,0.5895152,0.041023187,0.13471289,0.6971754,-0.69338775,0.074831806,0.8139557,0.5412267,0.17857511,0.6480706,0.6387548,0.63820976,-0.6644225,0.56773,0.5242061,0.43905047,-0.49279466,-0.6495745,0.6090306,-0.48013744,-0.5223633,-0.6023374,0.68214756,0.56118935,-0.5959191,0.71692145,0.01328646,1
0.40637234,-0.45466533,0.63317484,0.60819817,-0.57279265,0.5263574,0.03864677,0.13052425,0.6082973,-0.64105237,0.07491822,0.75186193,0.46315512,0.15501675,0.5969871,0.56202054,0.5958693,-0.60193527,0.50260156,0.43843603,0.41069448,-0.45330048,-0.60110646,0.538991,-0.4516175,-0.49519673,-0.54330844,0.6382251,0.51150656,-0.53819215,0.6597028,-0.011665627,1
0.46752656,-0.5435975,0.706701,0.6540879,-0.64270806,0.58189946,0.05889717,0.18809703,0.6560059,-0.6921391,0.074328505,0.8231626,0.547844,0.18133512,0.65882313,0.6366205,0.66183656,-0.6598351,0.5889284,0.521037,0.50332165,-0.544195,-0.6605836,0.609308,-0.4928379,-0.55873567,-0.61808383,0.7009139,0.5703251,-0.6040645,0.7400033,0.0065371953,1
0.38126177,-0.5419092,0.5939158,0.56179315,-0.6037559,0.5046795,0.051189136,0.22462727,0.49790582,-0.63542634,0.067160234,0.763802,0.49321923,0.10336885,0.6442378,0.58801836,0.63183767,-0.59267527,0.5176581,0.45272312,0.52204525,-0.53960955,-0.62326425,0.53862125,-0.45275587,-0.5888004,-0.519802,0.6554823,0.5559618,-0.5089666,0.67968124,0.0046198647,1
0.38064483,-0.5204733,0.5990971,0.5655359,-0.57934505,0.50601417,0.049578145,0.1976046,0.5331298,-0.61065894,0.05920176,0.74323887,0.48306462,0.10672417,0.6110488,0.5888552,0.59132206,-0.57518953,0.51381004,0.45275727,0.48598844,-0.5057199,-0.5922994,0.5362029,-0.43817827,-0.5440643,-0.52459854,0.6295039,0.5295239,-0.5018138,0.661937,0.018321877,1
0.36220068,-0.44658914,0.5888125,0.5837687,-0.5482694,0.49963748,0.028349703,0.123928726,0.5752345,-0.60506475,0.066965744,0.73102087,0.42624798,0.1106519,0.57555574,0.56118214,0.5544683,-0.5619391,0.4629957,0.400143,0.40003055,-0.4259758,-0.56366163,0.5163788,-0.43867412,-0.48695597,-0.50774986,0.6129154,0.493781,-0.49446222,0.63070726,0.0026869196,1
0.32872877,-0.40768614,0.55739087,0.54025215,-0.50142443,0.46083835,0.035569318,0.11658919,0.5328906,-0.55728847,0.05946504,0.66711676,0.3970457,0.10994695,0.5244696,0.50930136,0.51141226,-0.5180533,0.4390891,0.3757893,0.36536977,-0.39519098,-0.5234203,0.46967497,-0.39804962,-0.435866,-0.47640857,0.56315446,0.4484531,-0.45498985,0.58370495,-7.741409e-05,1
0.41675448,-0.5078877,0.65168214,0.6112187,-0.60680306,0.53719974,0.05382814,0.18255566,0.58909625,-0.6539687,0.07146819,0.77590656,0.49919266,0.15222755,0.6279568,0.5891645,0.6283529,-0.61628944,0.54088706,0.4693398,0.47791788,-0.5129453,-0.6272352,0.559165,-0.4641423,-0.5420558,-0.56559443,0.6635143,0.5406977,-0.55166984,0.6937749,-0.0036265021,1
0.30585498,-0.38862145,0.53237045,0.5301904,-0.48645213,0.44399935,0.027164865,0.1030286,0.5212573,-0.53622663,0.058459036,0.6537276,0.3663569,0.094461255,0.5040492,0.50042295,0.4850407,-0.49355698,0.40879285,0.34339693,0.34921786,-0.36973798,-0.49661168,0.45525682,-0.39483863,-0.42116377,-0.4577171,0.54837686,0.43049073,-0.4370844,0.5638358,0.002361333,1
0.4847149,-0.561044,0.68354434,0.6419055,-0.63138443,0.59100384,0.04129416,0.17165554,0.6620599,-0.70392084,0.07428101,0.8301341,0.5664957,0.16046128,0.68219525,0.6597197,0.66491115,-0.67544675,0.578725,0.5431318,0.4871564,-0.5334962,-0.6697754,0.6215122,-0.485482,-0.5741296,-0.5947363,0.6964662,0.5933788,-0.59390306,0.73132586,0.020491648,1
0.3321558,-0.41085044,0.5575202,0.5370026,-0.49597526,0.4614704,0.03619295,0.115426145,0.5395859,-0.5493207,0.05638722,0.66203374,0.40148497,0.11082779,0.51743376,0.51475996,0.50200397,-0.51350605,0.44180638,0.38270262,0.36364532,-0.3927317,-0.51523787,0.4725889,-0.39403734,-0.42691123,-0.47886235,0.5564038,0.44406363,-0.45460895,0.5807173,0.008329658,0
0.39423758,-0.47274324,0.6516446,0.6273537,-0.5776893,0.5362154,0.04386881,0.13607287,0.63882357,-0.62147176,0.06244013,0.76194125,0.4619631,0.13816276,0.58371425,0.5989707,0.56665474,-0.5851253,0.51610553,0.44180283,0.4262042,-0.4541769,-0.5791972,0.55426484,-0.45806402,-0.48548234,-0.56714606,0.6374236,0.50363386,-0.53550595,0.67182857,0.0149629,1
0.39334047,-0.4740138,0.5934915,0.5550961,-0.55836153,0.49656716,0.04532817,0.16570051,0.5354648,-0.61855984,0.07114251,0.72014207,0.47217754,0.14300232,0.5943576,0.54204667,0.5974532,-0.58244216,0.49622175,0.4428448,0.43772733,-0.476554,-0.59449875,0.5171593,-0.42852283,-0.50859755,-0.5122125,0.61814255,0.510924,-0.512125,0.64012086,-0.007019804,1
0.31178468,-0.39598477,0.5302338,0.51027554,-0.47874537,0.43841544,0.035586666,0.11672125,0.49935636,-0.5362721,0.057313778,0.63787913,0.3850241,0.103136666,0.50685763,0.4863289,0.4958093,-0.49769965,0.42136618,0.36362886,0.35410622,-0.38397607,-0.5067865,0.44687742,-0.37913454,-0.4209822,-0.45193774,0.5406613,0.43290046,-0.4325613,0.55924106,-8.851546e-05,1
0.4376774,-0.5044986,0.67479527,0.64227086,-0.61635876,0.5607999,0.04691085,0.16057609,0.64096934,-0.66944045,0.07340817,0.79807514,0.5042174,0.16103779,0.6340967,0.61077034,0.62855947,-0.63332325,0.54832,0.4784315,0.46312916,-0.5010992,-0.63212985,0.5814851,-0.4782703,-0.5374428,-0.5857461,0.67525125,0.54692215,-0.57245195,0.7067197,-0.00044654403,1
0.38925776,-0.44683146,0.6142673,0.5936057,-0.55661577,0.51403856,0.035639733,0.12554014,0.5916015,-0.62620693,0.07118343,0.73568046,0.45025116,0.13893211,0.58711594,0.5536935,0.57902926,-0.5869112,0.48781675,0.42691267,0.39839736,-0.43942922,-0.58798313,0.524441,-0.43842635,-0.4876703,-0.5245048,0.6222238,0.50287133,-0.51593846,0.64278287,-0.008636149,1
0.43311659,-0.4737777,0.6507489,0.61399037,-0.57379067,0.5458791,0.039221495,0.12584685,0.6363671,-0.65918785,0.07464183,0.7636133,0.49716106,0.16569191,0.61301494,0.58280784,0.6100061,-0.6255364,0.5245615,0.47765675,0.40793213,-0.46133095,-0.6197491,0.55831516,-0.4514739,-0.49456838,-0.55620164,0.64575875,0.52710044,-0.5533317,0.6715918,-0.0016017621,0
0.3374368,-0.42887843,0.5747238,0.5695065,-0.53081095,0.48116633,0.03168786,0.12323539,0.5545438,-0.57960886,0.06166714,0.705161,0.40421268,0.10113689,0.5515044,0.5409473,0.5296979,-0.5364468,0.4498259,0.37956214,0.38898423,-0.4116535,-0.541381,0.4939728,-0.42285317,-0.4686268,-0.49414006,0.5915612,0.47229755,-0.4712875,0.6111785,0.0019172151,1
0.39156038,-0.50479376,0.5775467,0.5439711,-0.57008576,0.49630845,0.042067572,0.1873335,0.50568926,-0.63031256,0.07144086,0.7341417,0.48594484,0.12040253,0.62428737,0.5572994,0.6180885,-0.5917295,0.497196,0.4515438,0.46637192,-0.50061464,-0.6128584,0.52232474,-0.4317689,-0.5496002,-0.49840814,0.62979823,0.5375743,-0.5030667,0.6484096,-0.0033735344,1
0.3234293,-0.43594706,0.54515994,0.5276491,-0.5201333,0.45444548,0.039747324,0.15278065,0.48894215,-0.5640712,0.0602312,0.6761344,0.40665144,0.09551011,0.5490712,0.51212406,0.5357451,-0.5218328,0.444936,0.37761578,0.4083342,-0.4310255,-0.54050195,0.46915573,-0.4023311,-0.48000944,-0.46788177,0.5758045,0.46988428,-0.44905052,0.594534,-0.003889944,1
0.28409562,-0.40583542,0.48900175,0.47951785,-0.47366738,0.41279688,0.032286603,0.13880843,0.4416491,-0.5143245,0.053918377,0.62348366,0.3675382,0.071523435,0.5055997,0.4788575,0.48595852,-0.47260252,0.39813673,0.33942395,0.37597728,-0.39132008,-0.49158582,0.42897546,-0.370749,-0.44343275,-0.42060933,0.52857673,0.43271807,-0.40205142,0.5432172,0.003442356,1
0.388317,-0.53183615,0.58663404,0.55760634,-0.58216834,0.50803995,0.041858356,0.19653305,0.5218134,-0.6297856,0.0651907,0.75468695,0.49426627,0.10158932,0.6339296,0.593901,0.6128152,-0.591312,0.5075437,0.4604132,0.48800993,-0.5114768,-0.6113091,0.5405249,-0.44269753,-0.56353027,-0.51152813,0.6402609,0.5485405,-0.5036218,0.6645914,0.015664522,1
0.37498835,-0.5210222,0.56318164,0.5252024,-0.57057273,0.4822613,0.048120975,0.21242307,0.46995848,-0.6164758,0.06729841,0.7261082,0.48573938,0.10669655,0.62314767,0.5565398,0.61616635,-0.5769896,0.49669427,0.4475147,0.4926999,-0.5181237,-0.60707325,0.51391965,-0.427066,-0.56161815,-0.4899542,0.6258949,0.5373987,-0.48909244,0.64649695,0.0025188494,1
0.52587754,-0.5808049,0.74310595,0.68783206,-0.6859995,0.6251914,0.05492412,0.19576386,0.69392484,-0.7564386,0.08657944,0.87886345,0.6005112,0.2042937,0.7214842,0.6708613,0.7280667,-0.72495025,0.6264096,0.5712548,0.52911794,-0.5836619,-0.7230322,0.65453964,-0.52230734,-0.6114491,-0.6466792,0.74934316,0.6249075,-0.65279514,0.7851519,-0.0026412327,1
0.36038792,-0.43296853,0.57283455,0.554805,-0.51135993,0.48649865,0.029433759,0.10954705,0.57040787,-0.57962275,0.060345463,0.69258976,0.42902842,0.113804564,0.54812765,0.54471993,0.5262116,-0.54488945,0.45659733,0.41128978,0.36810592,-0.4029306,-0.54150075,0.4998951,-0.4082622,-0.44738936,-0.4910517,0.57803684,0.47181764,-0.47517234,0.6011034,0.013627692,1
0.5007172,-0.5723528,0.69699943,0.64490277,-0.6410215,0.59818345,0.047448613,0.18325293,0.66730106,-0.7106245,0.07503846,0.8350751,0.58397394,0.17511296,0.6880621,0.6635515,0.6776262,-0.68523896,0.59626,0.56062025,0.50177395,-0.550786,-0.67927176,0.63102746,-0.48890036,-0.57937276,-0.6085915,0.7034372,0.59944457,-0.6088078,0.74220777,0.020582654,1
0.5423224,-0.7095515,0.7628109,0.68925124,-0.75890684,0.6523716,0.072649844,0.29684824,0.63997686,-0.8129143,0.08524865,0.9520974,0.68407995,0.1714591,0.82423437,0.7439781,0.82140917,-0.7763972,0.6922318,0.6399832,0.6666551,-0.7088015,-0.8063751,0.7002576,-0.5551043,-0.7408923,-0.66923076,0.8198035,0.71654356,-0.6702052,0.8611183,0.013613328,1
0.37113473,-0.4942499,0.6062427,0.5837463,-0.5784095,0.50877696,0.04531443,0.17685485,0.5483279,-0.6172667,0.062098637,0.74660534,0.46152174,0.10585528,0.607488,0.5776204,0.5871459,-0.5770804,0.50343776,0.43233144,0.46129897,-0.4846574,-0.59311515,0.52884024,-0.4412978,-0.5361204,-0.5239067,0.6315899,0.52321744,-0.49923664,0.6594092,0.0047806753,1
0.34177163,-0.4258553,0.56086105,0.5415787,-0.5130768,0.4662767,0.03692755,0.13016076,0.5360802,-0.55702704,0.058701072,0.67582697,0.40963352,0.11350031,0.5298842,0.5242805,0.51623255,-0.52072036,0.44890726,0.3867972,0.38736472,-0.41153473,-0.52350676,0.48372787,-0.405627,-0.4477363,-0.48663914,0.5693235,0.4558294,-0.466615,0.5934218,0.0078098923,1
0.44693986,-0.5068427,0.62706125,0.58831793,-0.5773961,0.54181015,0.035873346,0.14904407,0.6073382,-0.65729284,0.07370339,0.7638895,0.5198465,0.15559964,0.62996536,0.59669125,0.6211171,-0.6280861,0.52623236,0.4968711,0.43687657,-0.48514396,-0.6239979,0.5673088,-0.44828734,-0.5229065,-0.5425522,0.64455193,0.54577166,-0.5504908,0.6707649,0.010710834,1
0.38361967,-0.44642454,0.6107155,0.5852518,-0.5390972,0.50828034,0.03754926,0.12030628,0.6054501,-0.5950278,0.062072407,0.7180642,0.4463487,0.13670222,0.55673677,0.5638014,0.54258525,-0.5620404,0.4856439,0.42825285,0.39170235,-0.42515644,-0.55426186,0.52514565,-0.42932057,-0.45534888,-0.5294634,0.6010413,0.48034635,-0.5092732,0.63059914,0.01368806,1
0.5003071,-0.5683904,0.70899075,0.66926384,-0.653108,0.610391,0.041989792,0.17185871,0.6897868,-0.72548985,0.07781118,0.856289,0.5762353,0.170147,0.6987981,0.67527056,0.68295395,-0.69557357,0.59453404,0.5522008,0.49688447,-0.54455423,-0.6876492,0.64011467,-0.5032464,-0.58818,-0.6167727,0.7183883,0.6072956,-0.6159368,0.75379354,0.016094012,1
0.44515482,-0.57185143,0.6965524,0.65121096,-0.65554744,0.5782277,0.061486766,0.21703374,0.62564945,-0.68639386,0.06676203,0.83246726,0.54606235,0.14442804,0.6759922,0.6544413,0.6624308,-0.6513885,0.5923638,0.51598245,0.53869456,-0.5666293,-0.66373205,0.6083055,-0.49290958,-0.59673387,-0.609879,0.7058739,0.5862736,-0.581238,0.74823856,0.014526601,1
0.36242113,-0.5413386,0.5873202,0.555786,-0.6009654,0.4956313,0.054596204,0.23300526,0.478336,-0.62707937,0.06393409,0.756831,0.4835737,0.09031582,0.64127463,0.5815643,0.6263385,-0.58206177,0.51400787,0.44213617,0.5272895,-0.54146284,-0.61951673,0.5269105,-0.44691092,-0.5925075,-0.51200193,0.65088266,0.5524206,-0.4932635,0.67560595,0.003284976,1
0.38554496,-0.4675219,0.60516906,0.5853424,-0.5501094,0.5151128,0.033419903,0.13029008,0.59197176,-0.61441815,0.06336779,0.7349444,0.45906854,0.11864638,0.58793235,0.5768152,0.5644681,-0.5788781,0.4894065,0.43863034,0.4058873,-0.4407626,-0.5780927,0.5311099,-0.43233147,-0.49061397,-0.51991993,0.6143208,0.50694317,-0.50318694,0.6403426,0.012230513,1
0.32669288,-0.37666732,0.5560081,0.55285114,-0.49163437,0.46197107,0.02404729,0.080441475,0.56035143,-0.56099427,0.06565226,0.6696038,0.3746848,0.11706526,0.5116534,0.5025548,0.50005925,-0.5173678,0.41627514,0.35407063,0.32796642,-0.36011815,-0.5135523,0.46753532,-0.4058834,-0.4103162,-0.47377604,0.5626164,0.43513536,-0.46130702,0.5747327,-0.0063488763,1
0.4761469,-0.6059389,0.7122734,0.67804503,-0.6769206,0.61139417,0.047859408,0.20518969,0.6734813,-0.7224502,0.07137612,0.8810774,0.5762776,0.13937533,0.714067,0.7087411,0.6860618,-0.6865901,0.6035061,0.5459767,0.5474866,-0.5748329,-0.6893994,0.6503487,-0.52040964,-0.62217146,-0.62706083,0.73792785,0.6216257,-0.60882956,0.7771598,0.030857408,1
0.5363362,-0.6122744,0.75646216,0.69786143,-0.69542634,0.6407132,0.05710219,0.20692149,0.7165531,-0.7536702,0.078613326,0.8938341,0.62163454,0.19440737,0.72910774,0.7087618,0.72209376,-0.72768074,0.64657557,0.5959278,0.55059314,-0.59828186,-0.7210639,0.67748487,-0.527362,-0.6206876,-0.6643901,0.75429374,0.63590896,-0.65825856,0.800362,0.020516958,1
0.41522518,-0.5078427,0.66775703,0.6442191,-0.6199936,0.5533102,0.047022916,0.16846488,0.63054514,-0.656006,0.06948214,0.8006535,0.48676133,0.14210655,0.6276023,0.6182105,0.6148117,-0.6160071,0.53929514,0.45807302,0.47621894,-0.5010447,-0.61815697,0.577651,-0.48343715,-0.54263985,-0.5839093,0.67534,0.54149085,-0.56086195,0.7072616,0.0053960457,1
0.3253503,-0.48090595,0.5532372,0.54658735,-0.5482286,0.47513807,0.034640975,0.16873854,0.49594393,-0.59227943,0.059764676,0.7209576,0.42743582,0.06677843,0.5934743,0.5599464,0.56186306,-0.5448093,0.45797312,0.39435422,0.44365835,-0.45826876,-0.56942624,0.4957576,-0.42438942,-0.52928895,-0.47561193,0.6085016,0.5092232,-0.4533824,0.625718,0.008286664,1
0.34553647,-0.40759894,0.56859326,0.5507545,-0.50248265,0.47330958,0.03212351,0.10351086,0.55959,-0.56856894,0.061736036,0.67627835,0.40751758,0.12028753,0.5290638,0.5189005,0.516002,-0.53122157,0.44475234,0.38891277,0.3543846,-0.3897506,-0.5298384,0.4817809,-0.40294656,-0.4295292,-0.48554707,0.5685412,0.45292667,-0.46868083,0.58912057,0.0022230307,0
0.32251632,-0.3913701,0.47588262,0.45922932,-0.47222188,0.40705207,0.028671287,0.13757737,0.42775413,-0.52219003,0.0657367,0.6081507,0.37962776,0.11062309,0.505227,0.44680864,0.5072851,-0.4861051,0.39377025,0.34837982,0.36900783,-0.39585465,-0.49864942,0.42795804,-0.36677906,-0.44285452,-0.41217905,0.5229719,0.43304318,-0.4251377,0.5312824,-0.014925913,0
0.2980028,-0.36962074,0.4457481,0.42030644,-0.4237633,0.37849453,0.032060765,0.12851745,0.40837494,-0.4629502,0.050158758,0.5483612,0.360144,0.09737524,0.4518891,0.42444476,0.44510955,-0.437535,0.37641567,0.33891666,0.33793202,-0.36238432,-0.44459507,0.39779508,-0.3243976,-0.39111292,-0.3874279,0.46595958,0.39051414,-0.3834573,0.48543486,0.004553223,0
0.3186662,-0.38565186,0.46849412,0.44498664,-0.45635176,0.39873946,0.0314163,0.13618748,0.42105606,-0.5054982,0.061193258,0.5876855,0.37869406,0.110928126,0.48949307,0.43761048,0.4913019,-0.47374752,0.39219424,0.35108528,0.3593799,-0.3881588,-0.48495486,0.41853133,-0.35156578,-0.4256026,-0.40547153,0.50488234,0.42054123,-0.41411382,0.5173295,-0.009663945,0
0.27926368,-0.34536412,0.4343105,0.41990507,-0.42310557,0.36506706,0.028137881,0.11998308,0.39169228,-0.46433136,0.057287857,0.5464601,0.33207762,0.097818516,0.44534263,0.40190092,0.44709867,-0.43007085,0.3530976,0.30472326,0.3279785,-0.34966224,-0.44157302,0.38178438,-0.33151907,-0.38776672,-0.3760954,0.46974206,0.38082507,-0.38016003,0.47850147,-0.012395844,0
0.28377014,-0.34449884,0.42704844,0.41193432,-0.423472,0.36206436,0.025852574,0.11988875,0.37882143,-0.47584784,0.06309052,0.5477728,0.33625448,0.1033997,0.45494047,0.39273617,0.46326268,-0.4391613,0.34836334,0.30578497,0.32689494,-0.35326082,-0.45379102,0.37870914,-0.3329113,-0.3946486,-0.36773598,0.4751615,0.3875997,-0.3836934,0.47767434,-0.020672727,0
0.32407594,-0.3964926,0.49225304,0.47376156,-0.48849946,0.41298544,0.03395365,0.14717871,0.4348998,-0.52939737,0.06747754,0.6218141,0.3809891,0.11843476,0.5094268,0.45216432,0.51730597,-0.4908484,0.40416706,0.34696308,0.38590044,-0.40916926,-0.50527763,0.43544298,-0.3800747,-0.45024168,-0.42916247,0.537575,0.43599653,-0.43903694,0.5469574,-0.018487511,0
0.339972,-0.39875373,0.5016722,0.48427516,-0.49526453,0.4256826,0.03003638,0.13868976,0.45063213,-0.55108654,0.07244708,0.6362597,0.39285034,0.12578923,0.5264862,0.45780128,0.53540295,-0.51184136,0.40988684,0.3592323,0.37956265,-0.4105967,-0.52443826,0.44539303,-0.38663742,-0.4585984,-0.43339103,0.54986215,0.4498538,-0.45135683,0.55588454,-0.023894873,0
0.29772955,-0.36996743,0.4690331,0.45735756,-0.45989043,0.39345425,0.030061943,0.13037814,0.42248583,-0.49906927,0.06152585,0.5912422,0.35174116,0.102794066,0.47926754,0.43321595,0.47990876,-0.46117195,0.37900144,0.32151076,0.35597903,-0.3765778,-0.4737485,0.41129804,-0.36002597,-0.4213639,-0.40673715,0.5076541,0.4096868,-0.40912548,0.517062,-0.015205052,0
0.3022864,-0.35861936,0.46213967,0.448942,-0.4474577,0.38875076,0.027323816,0.1188228,0.42680687,-0.49122974,0.062392324,0.5792006,0.34894016,0.111434445,0.4660539,0.42515504,0.46997207,-0.45571232,0.37104857,0.3204246,0.34002072,-0.36316425,-0.46282363,0.40775207,-0.35438845,-0.40247187,-0.4021805,0.49688303,0.3988223,-0.41011447,0.5054936,-0.01350189,0
0.25068378,-0.32933447,0.3864413,0.3704336,-0.381374,0.32945138,0.026339613,0.11866221,0.3430895,-0.41835082,0.048414204,0.49421808,0.31093556,0.07704884,0.41054636,0.37325048,0.40594727,-0.3888049,0.32368544,0.28651088,0.3076172,-0.32579,-0.40242213,0.34701237,-0.29509658,-0.36074767,-0.33483425,0.4234635,0.3524449,-0.33567,0.43357968,-0.0027204845,0
0.28191617,-0.35725722,0.43799004,0.42567766,-0.43943816,0.3687004,0.028777046,0.13189206,0.38501966,-0.4775036,0.06115269,0.56263185,0.33699757,0.098064974,0.46102363,0.40824473,0.46578202,-0.4395447,0.35735202,0.30467746,0.34788895,-0.36639285,-0.4553942,0.38874632,-0.3442813,-0.40870795,-0.38112384,0.4864828,0.39365873,-0.38956422,0.49213573,-0.016868675,0
0.34070364,-0.40964893,0.5156238,0.49576178,-0.49995667,0.4348245,0.03436979,0.14444435,0.46695873,-0.5449834,0.065380156,0.640621,0.39878666,0.11917736,0.5251922,0.47466063,0.52544236,-0.50947034,0.42450437,0.36921972,0.38795736,-0.41571385,-0.5199399,0.4542244,-0.38572583,-0.45974022,-0.44665527,0.5487175,0.45082092,-0.45006222,0.5634867,-0.013351928,0
