0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,vesicles_formation
0.0639681,-0.08444397,0.09628727,0.09266155,-0.09963791,0.082227185,0.00762991,0.035827644,0.08009438,-0.104781926,0.011911448,0.12377486,0.07815221,0.018385697,0.105742455,0.09153626,0.10450882,-0.09787367,0.08326672,0.07135589,0.08332962,-0.08715442,-0.10266803,0.08659858,-0.07344466,-0.09832238,-0.08344513,0.1065027,0.09101024,-0.08334973,0.10970998,-0.0032409858,0
0.0677914,-0.07122417,0.09837504,0.089058734,-0.087711506,0.08006114,0.008578816,0.024390986,0.08964973,-0.09846565,0.0118805505,0.111513145,0.077006996,0.030551486,0.09130386,0.0818716,0.0952727,-0.09416624,0.081827834,0.07336457,0.065856405,-0.07474955,-0.09445137,0.082310386,-0.066676624,-0.07539261,-0.08463589,0.09659543,0.07848615,-0.08558953,0.10103913,-0.0031336865,0
0.06355776,-0.079594955,0.10167716,0.09397121,-0.09393029,0.08292381,0.009305957,0.029493429,0.08948991,-0.10236382,0.011117824,0.12016839,0.07855019,0.023717478,0.09823763,0.09062236,0.09909834,-0.09618779,0.08495849,0.07381489,0.0748847,-0.080975376,-0.09904971,0.085794896,-0.0715089,-0.08422212,-0.087636374,0.10354123,0.08431154,-0.085079,0.10818282,-0.000991006,0
0.06771727,-0.07197313,0.1004565,0.0920868,-0.089324035,0.08120898,0.008824339,0.024905596,0.09384637,-0.095739044,0.010839141,0.11273647,0.07565067,0.030002013,0.08895162,0.08530343,0.09161464,-0.09191483,0.082772434,0.0722743,0.06791635,-0.07461341,-0.09087258,0.08455611,-0.06830284,-0.07455273,-0.08799574,0.09649904,0.076984175,-0.086719275,0.10231944,-0.0009125343,0
0.07135822,-0.07457787,0.08439584,0.07399069,-0.07927693,0.07472773,0.0057786736,0.02489971,0.078771435,-0.09291845,0.011275116,0.10240619,0.0815398,0.02800907,0.0902055,0.079780415,0.09232071,-0.09122087,0.07665524,0.07830575,0.06358561,-0.073304884,-0.09041781,0.07989918,-0.05900014,-0.0748276,-0.07353767,0.08785784,0.0788391,-0.079773724,0.09182742,0.0011118203,0
0.07018441,-0.07946707,0.08375648,0.07433155,-0.081923544,0.074844055,0.0063248547,0.029868742,0.0769419,-0.0897307,0.009579749,0.10353777,0.08164962,0.023849603,0.09067248,0.084154695,0.09007104,-0.08862227,0.07819043,0.078199044,0.070362486,-0.0770021,-0.08804697,0.08171164,-0.059544653,-0.07945897,-0.074574634,0.087675795,0.08002194,-0.07814976,0.09328354,0.00397793,0
0.070691355,-0.07065817,0.08924365,0.08383091,-0.082011245,0.079151966,0.003646392,0.018607311,0.090046525,-0.09543015,0.011433838,0.10824962,0.07664366,0.026119662,0.09066022,0.08389199,0.08991326,-0.09271556,0.075415015,0.07401023,0.05896646,-0.067879036,-0.08992772,0.08284145,-0.06310809,-0.074462906,-0.07712022,0.090795696,0.078943536,-0.081484966,0.09440523,0.00041827152,0
0.06282748,-0.09409574,0.090395235,0.08368789,-0.09951585,0.07910129,0.00878984,0.044241674,0.06721956,-0.105159506,0.011619583,0.12295756,0.08460571,0.014828831,0.1108223,0.09308122,0.10968888,-0.098188594,0.0845291,0.07643225,0.092310645,-0.09550166,-0.106313385,0.08578389,-0.07165551,-0.10514645,-0.07894548,0.10719876,0.09570547,-0.08034314,0.11010035,-0.00079950714,1
0.07134178,-0.07444678,0.08642691,0.07591449,-0.07856645,0.07514182,0.0067799487,0.025433848,0.08439328,-0.08516893,0.008623897,0.099783726,0.079647206,0.02764151,0.0832948,0.08304292,0.083271496,-0.08544323,0.07833002,0.07778603,0.064617865,-0.07158863,-0.08205274,0.08166237,-0.057999138,-0.0700664,-0.07758623,0.08359783,0.07401201,-0.07943921,0.09083108,0.0055391123,0
0.06442219,-0.089113966,0.0893205,0.081861205,-0.09273586,0.07870907,0.0076094186,0.037196316,0.07329961,-0.10110356,0.010815426,0.117613934,0.08382606,0.016956259,0.10445138,0.091774456,0.10270954,-0.09574572,0.0823697,0.07765882,0.082728386,-0.08757969,-0.10081931,0.08483447,-0.06786261,-0.09495085,-0.07785873,0.10126326,0.09060347,-0.079307444,0.10493056,0.001627152,0
0.06122815,-0.07980023,0.10657969,0.10522917,-0.09712497,0.08912505,0.0060470863,0.022315476,0.10307486,-0.10689833,0.010866993,0.13015907,0.075094126,0.017455336,0.10186809,0.100912824,0.09706299,-0.098924585,0.083529785,0.070944466,0.07110364,-0.075514965,-0.10005374,0.091054,-0.077417254,-0.08572239,-0.091202535,0.10892942,0.08721241,-0.08587682,0.11287334,0.0012955982,1
0.06637701,-0.07598095,0.09623114,0.08956058,-0.087837666,0.08132829,0.0069398545,0.024672555,0.09110459,-0.096800365,0.010214919,0.113810815,0.07738016,0.023718297,0.09306531,0.08896792,0.09195285,-0.09283899,0.08110768,0.07416781,0.06773654,-0.07437425,-0.09250747,0.08482347,-0.0668532,-0.07859198,-0.083483316,0.09614284,0.08074836,-0.082439885,0.10137698,0.0013952748,1
0.06373754,-0.07642721,0.1056203,0.10115175,-0.09659824,0.08633131,0.0074492143,0.023904549,0.0972724,-0.10816386,0.012905237,0.12649709,0.076010786,0.024558352,0.10082051,0.09261209,0.10172394,-0.100129575,0.083442256,0.070894875,0.07095948,-0.07757466,-0.10222824,0.088028766,-0.07644389,-0.08421084,-0.090162344,0.1086745,0.08575346,-0.088736124,0.11139148,-0.003291009,1
0.06623181,-0.07656376,0.09869249,0.093225025,-0.09129012,0.083019026,0.006583963,0.024324033,0.093024276,-0.101307034,0.011618172,0.11892665,0.07713471,0.024379801,0.09629961,0.09063334,0.09613125,-0.095783405,0.08120255,0.072892055,0.06933718,-0.07570912,-0.0960812,0.08655006,-0.07104793,-0.08114814,-0.08554394,0.1011504,0.08299703,-0.08553286,0.10502203,-0.00019419217,1
0.0637513,-0.075353675,0.10474272,0.101079024,-0.09252012,0.08654566,0.0067997235,0.021156916,0.10305209,-0.10028627,0.009992307,0.12218896,0.07425501,0.021934701,0.09425423,0.09581778,0.09109947,-0.09460784,0.082977876,0.071304664,0.06727027,-0.07235338,-0.09356632,0.088853374,-0.07293164,-0.07829151,-0.09061082,0.10201169,0.08129455,-0.085516825,0.10755168,0.0019444652,1
0.06398178,-0.08222611,0.0991694,0.093082584,-0.09485387,0.082566075,0.008668827,0.031970344,0.08822291,-0.098843336,0.009933089,0.11976754,0.078052655,0.020734344,0.097661726,0.09336868,0.09603354,-0.09361422,0.08451708,0.07329567,0.07841088,-0.08212973,-0.095658965,0.08718001,-0.07122,-0.08712046,-0.087022364,0.10180577,0.08466117,-0.08363317,0.10750209,0.0014074652,1
0.06322391,-0.07617259,0.106193066,0.10154301,-0.093813,0.086736,0.0075302976,0.022127915,0.10199658,-0.10304061,0.0108134905,0.123988375,0.07533128,0.02307845,0.09616778,0.095418185,0.09461312,-0.09645314,0.08390866,0.07175092,0.06870233,-0.07433017,-0.096617475,0.08877481,-0.07437688,-0.07925218,-0.091464974,0.10469301,0.08247806,-0.08692908,0.10951587,0.0007155568,0
0.06695879,-0.07253197,0.09803039,0.092216045,-0.085893035,0.0828378,0.005764517,0.018929655,0.09796606,-0.09743381,0.010515255,0.11437585,0.07605238,0.02509311,0.09106592,0.089756876,0.08968029,-0.09336366,0.079776585,0.07366066,0.061694715,-0.06924677,-0.09127725,0.08558007,-0.0674682,-0.07340173,-0.08463955,0.09585436,0.0788575,-0.08373766,0.10074074,0.0018669937,1
0.06567634,-0.07348126,0.10233129,0.098294646,-0.092572555,0.08506786,0.006245943,0.021094827,0.09831067,-0.10360442,0.012107994,0.12151303,0.07485335,0.025053212,0.096482754,0.0908316,0.096302114,-0.09728246,0.08122854,0.07085835,0.06637486,-0.07326069,-0.09714851,0.08710965,-0.07298868,-0.0800318,-0.08780742,0.10314749,0.08266773,-0.08698055,0.10661863,-0.0018853539,1
0.06596494,-0.076698065,0.0997109,0.092287526,-0.09068191,0.08210221,0.008310006,0.02653926,0.09255817,-0.097656325,0.010487268,0.11614287,0.07729722,0.0255852,0.092955634,0.089823,0.093380824,-0.093098424,0.08309396,0.073514916,0.0710154,-0.07678237,-0.09320404,0.08596938,-0.06953621,-0.07883395,-0.087207586,0.098894395,0.08046915,-0.08522956,0.104409635,0.0009223552,1
0.06254806,-0.08890317,0.09743512,0.09216523,-0.09904944,0.08279542,0.008397856,0.036851324,0.081684165,-0.10424515,0.011018002,0.12530588,0.0809153,0.016958222,0.10569073,0.096467614,0.10365641,-0.09723162,0.08492465,0.074271694,0.085644364,-0.0885259,-0.102249905,0.088363744,-0.07427707,-0.09659591,-0.08527635,0.10753544,0.09120858,-0.083498746,0.111505404,0.0007579138,1
0.06268338,-0.08570989,0.09865739,0.093130656,-0.09540471,0.0833288,0.008164371,0.032540895,0.087794125,-0.10056138,0.009749157,0.12239421,0.07954954,0.017575,0.100625575,0.09697081,0.09737705,-0.094720386,0.0846126,0.07455863,0.08003103,-0.08328034,-0.09753797,0.0883002,-0.07215781,-0.08959478,-0.08638922,0.103664696,0.08720032,-0.082637124,0.1090057,0.0030171887,1
0.06371164,-0.078555696,0.103573,0.1026858,-0.0964414,0.08788698,0.0049867546,0.021799248,0.10118461,-0.10643179,0.011779375,0.12858766,0.07497766,0.019463835,0.10124112,0.09871278,0.097531796,-0.09884592,0.08144164,0.07038575,0.07036598,-0.074929774,-0.09914892,0.09083181,-0.07716344,-0.08565628,-0.08931396,0.10781273,0.08685681,-0.08697665,0.11094234,0.00047263294,1
0.062454406,-0.077455334,0.10589738,0.10264124,-0.09526446,0.08755359,0.0067577306,0.022150503,0.10124263,-0.105877936,0.011297623,0.12674396,0.07543378,0.020888561,0.09964274,0.09676096,0.09716201,-0.09842373,0.0834215,0.07139532,0.06941574,-0.07508141,-0.099443376,0.089232445,-0.07562452,-0.082809165,-0.090511754,0.10699239,0.085200556,-0.08644244,0.11089673,-1.4707737e-05,1
0.06456305,-0.07868129,0.10095774,0.0946892,-0.094005115,0.08322226,0.008338983,0.028281283,0.091262005,-0.101311974,0.011071757,0.12020241,0.07733426,0.023582892,0.09728224,0.09127258,0.09734359,-0.095474735,0.08379351,0.07270949,0.0740384,-0.07946481,-0.097170435,0.08662509,-0.07190432,-0.08397456,-0.08762113,0.10279076,0.083764166,-0.08546395,0.10747868,-0.0005618131,1
0.06210253,-0.0789079,0.10809553,0.10765287,-0.09877201,0.09015216,0.005515708,0.020919511,0.10583904,-0.10887851,0.011869855,0.13273658,0.07438719,0.01917995,0.10234502,0.10160872,0.09848541,-0.100214615,0.083003625,0.06972527,0.07090719,-0.0750737,-0.10083488,0.09243794,-0.080170274,-0.085515484,-0.09293748,0.11134556,0.08740929,-0.088748105,0.11448443,0.0004794586,1
0.06677892,-0.07729475,0.09417157,0.08843502,-0.08698553,0.08142231,0.005689077,0.0236489,0.09121167,-0.09697883,0.010233658,0.11436717,0.078045845,0.022106668,0.09398571,0.09088926,0.091604486,-0.09305596,0.07973066,0.07482701,0.06711529,-0.07349951,-0.09227463,0.08562542,-0.066884615,-0.07909755,-0.08193653,0.09595182,0.08174951,-0.08182173,0.10075442,0.0028231246,1
0.062694564,-0.07754821,0.1052322,0.10135951,-0.09361557,0.08710277,0.006831437,0.02178674,0.1018471,-0.10368454,0.010643114,0.12495918,0.075780466,0.0209188,0.09766587,0.097161196,0.09475349,-0.09692452,0.08339116,0.0722353,0.06863822,-0.07412829,-0.0972514,0.08920139,-0.07437474,-0.080579706,-0.0903855,0.10502149,0.08381723,-0.08580766,0.10961069,0.0015722269,0
0.063777015,-0.0764771,0.10541853,0.10148892,-0.09345454,0.086745195,0.00709679,0.02201292,0.103344426,-0.10053737,0.010101128,0.12326155,0.07473317,0.022351008,0.09442923,0.09689731,0.09166946,-0.09465751,0.08349195,0.07147177,0.06894834,-0.07347357,-0.09369849,0.08966511,-0.074102394,-0.07853794,-0.091748945,0.10311795,0.08147438,-0.08663043,0.10868374,0.0024205935,1
0.06529556,-0.078687556,0.098521166,0.09214744,-0.09268951,0.082431465,0.007524597,0.027506726,0.08888858,-0.102682576,0.011809845,0.119545504,0.07838272,0.023738764,0.09866495,0.08998119,0.099178806,-0.09668695,0.08237414,0.07351342,0.0726639,-0.07910923,-0.09868837,0.085849814,-0.07113592,-0.08442855,-0.085028626,0.10261331,0.08481474,-0.08501411,0.10626176,-0.0011653058,1
0.062003516,-0.07874808,0.10544573,0.10147669,-0.09520641,0.087186135,0.0070769945,0.023211943,0.09930524,-0.10664654,0.011397786,0.12685277,0.07656839,0.020510422,0.10079698,0.096714504,0.098599836,-0.09897578,0.0837956,0.0723136,0.070419855,-0.076359965,-0.100782834,0.08886893,-0.07539715,-0.08371923,-0.089875266,0.10751939,0.086089395,-0.08602194,0.11121429,-1.7602782e-05,1
0.06556965,-0.07558031,0.10109292,0.09622035,-0.09233838,0.08401496,0.0070278426,0.024056347,0.09602537,-0.10029071,0.010997478,0.11956182,0.07553818,0.024125509,0.09499575,0.09150118,0.09416621,-0.09487989,0.08214532,0.07167513,0.06938264,-0.075071044,-0.0947011,0.08711387,-0.071650974,-0.08051577,-0.08775223,0.101161234,0.0819359,-0.08576059,0.10587561,-6.68983e-05,1
0.064811476,-0.07439751,0.10227562,0.098835446,-0.092676625,0.08558752,0.0059340214,0.020902455,0.098501734,-0.10426356,0.011852052,0.12249091,0.0749669,0.023132218,0.097754896,0.09219006,0.09640847,-0.09772082,0.08122157,0.07108103,0.06633322,-0.073165044,-0.09789929,0.08731952,-0.07299806,-0.08119719,-0.08733014,0.10360036,0.08372816,-0.08590384,0.10702345,-0.0014379201,1
0.06625111,-0.07247077,0.09954094,0.09391822,-0.087769136,0.08349968,0.005999464,0.019249996,0.09734104,-0.10083179,0.011417488,0.116805084,0.076047584,0.025344843,0.09376901,0.08914842,0.09330876,-0.095684335,0.08023885,0.07306413,0.0623988,-0.07056688,-0.09479911,0.08540194,-0.069059104,-0.07565099,-0.08507864,0.09877762,0.08062722,-0.08463964,0.10272915,-0.00024501153,0
0.062269203,-0.079143465,0.10605716,0.10509439,-0.09795368,0.088792466,0.005847548,0.022741353,0.10233323,-0.106958635,0.011379801,0.13012752,0.074591756,0.01866339,0.10177235,0.099824205,0.09774828,-0.098993696,0.083009034,0.07004284,0.071781546,-0.07596485,-0.09990423,0.09115571,-0.078031585,-0.086478464,-0.091186576,0.10916427,0.087155856,-0.08696945,0.11278438,0.00035379513,1
0.064576626,-0.08325122,0.09524973,0.089712396,-0.09401926,0.08185181,0.006937837,0.030895274,0.083398916,-0.10395193,0.011782115,0.12107556,0.080142625,0.019856937,0.102958255,0.091910504,0.10193592,-0.09758878,0.081998184,0.074469164,0.07691463,-0.08256199,-0.10107338,0.08614244,-0.071207866,-0.09064075,-0.08219809,0.10386711,0.08865742,-0.082966395,0.10693653,-0.00055636757,1
0.061523553,-0.082926966,0.10370172,0.100370765,-0.09894108,0.086445786,0.007560838,0.029062327,0.093007825,-0.10729907,0.011457333,0.128616,0.07735428,0.01816818,0.10444573,0.09741754,0.10191081,-0.099264376,0.08463687,0.07183104,0.07767438,-0.08199078,-0.10281566,0.08924401,-0.07653246,-0.091308616,-0.08900167,0.10953101,0.08938258,-0.08541954,0.11309378,-0.00073995534,1
0.060445882,-0.08634795,0.10404292,0.10202508,-0.10078029,0.08782912,0.0068694884,0.029533708,0.0939679,-0.10943075,0.011471994,0.13265611,0.07819962,0.015217753,0.107574396,0.101884566,0.10339542,-0.10055372,0.08470994,0.07221786,0.07999516,-0.0832596,-0.104592726,0.09127136,-0.078882754,-0.094347395,-0.08949134,0.11246313,0.092067674,-0.08554286,0.11557813,0.00073241605,1
0.06335214,-0.086766645,0.09570667,0.090970926,-0.09497812,0.0828844,0.006829,0.032063477,0.085131474,-0.10274664,0.010635566,0.12312373,0.08063729,0.016573837,0.103422716,0.09689224,0.099978,-0.09646987,0.08280344,0.07511431,0.07961659,-0.08344511,-0.0997323,0.08818418,-0.072224095,-0.09193739,-0.08345348,0.10445564,0.08949188,-0.08216362,0.10842505,0.0025555952,1
0.06333193,-0.08799565,0.09511597,0.088701636,-0.09636425,0.0814493,0.008127171,0.035876222,0.079371475,-0.104116835,0.011366056,0.12263269,0.08203671,0.018020023,0.10524367,0.09399424,0.10406457,-0.09744799,0.083886884,0.07558093,0.08321227,-0.08750611,-0.10252884,0.0867961,-0.07212734,-0.0948519,-0.08274856,0.105707645,0.09076147,-0.082603015,0.10918711,0.00042540976,1
0.06772408,-0.074797794,0.095699415,0.08858109,-0.08834508,0.08051403,0.0070732925,0.025211059,0.08936572,-0.097416446,0.01114996,0.11318267,0.07733564,0.026309557,0.09291491,0.08639553,0.093762614,-0.09336127,0.080670916,0.07356791,0.06814139,-0.07516574,-0.09311426,0.08429358,-0.0672643,-0.07874425,-0.083281286,0.09650267,0.080477454,-0.08406892,0.10111421,-0.0003401459,1
0.063926905,-0.07680151,0.10161144,0.09841329,-0.09070686,0.08629688,0.005221066,0.019431846,0.10118101,-0.10281557,0.010704296,0.12285406,0.0761026,0.02018706,0.09722885,0.09662438,0.09334131,-0.09665445,0.08099287,0.072956055,0.06529594,-0.07147327,-0.09605334,0.08867319,-0.07241901,-0.07935953,-0.08710452,0.102534235,0.08369271,-0.08428777,0.10662588,0.002417329,1
0.067269064,-0.076892965,0.093638666,0.08663973,-0.08611829,0.080363184,0.006374503,0.024619188,0.08964883,-0.09546915,0.010081072,0.11218849,0.07845422,0.023525622,0.092437975,0.089145094,0.09103597,-0.0920587,0.08010478,0.07531676,0.06741102,-0.07399557,-0.091257036,0.08477564,-0.065681525,-0.07783606,-0.08176147,0.09450356,0.080532625,-0.08179052,0.0997122,0.0027651854,1
0.06522609,-0.08533906,0.091744654,0.08289749,-0.09127511,0.07846193,0.008737728,0.035702474,0.07697119,-0.097770676,0.010253009,0.11451049,0.08227553,0.020621696,0.099132165,0.089479595,0.098792374,-0.0933787,0.08325596,0.07697195,0.08017981,-0.08524885,-0.09698419,0.08422125,-0.0667634,-0.08910845,-0.08048959,0.09859925,0.08617999,-0.08060679,0.10356826,0.0016372998,1
0.062140595,-0.08275427,0.1015057,0.09773902,-0.09684546,0.08518659,0.0075871786,0.029611528,0.09180879,-0.103351474,0.010397427,0.12500717,0.07727446,0.01772378,0.10171418,0.096713334,0.09830824,-0.09662293,0.084292635,0.07238702,0.07723717,-0.08114817,-0.09930769,0.088545874,-0.073888294,-0.089764826,-0.08771983,0.10574967,0.08760443,-0.08358923,0.11040759,0.00080044795,1
0.06344378,-0.0790524,0.10411381,0.10053438,-0.09524349,0.08655591,0.006854939,0.024162013,0.09951369,-0.10340208,0.010896802,0.12545517,0.07604113,0.021069301,0.09836352,0.097323276,0.09582932,-0.0966624,0.08333159,0.07180197,0.07190731,-0.07639405,-0.09717965,0.08979541,-0.07529739,-0.083114214,-0.09033584,0.1056847,0.08461656,-0.086618714,0.11015812,0.0014497665,1
0.06722416,-0.07623414,0.09431621,0.08848883,-0.08684607,0.081493594,0.0053957053,0.0224177,0.09134967,-0.09886333,0.011085717,0.11489652,0.07819004,0.023403719,0.09475301,0.089748256,0.09342213,-0.094470344,0.07915054,0.074734315,0.065710545,-0.07297045,-0.09385545,0.08532883,-0.06742684,-0.07865029,-0.08160519,0.09694698,0.08208945,-0.08279924,0.10088967,0.0016110151,1
0.06477326,-0.075377725,0.10311786,0.09881836,-0.09102527,0.08582193,0.0063401028,0.02031343,0.1022288,-0.10046903,0.010480777,0.12124341,0.07536492,0.023081841,0.09400366,0.09519652,0.09161422,-0.09489917,0.08199981,0.072309464,0.06613801,-0.07178665,-0.0935858,0.08866959,-0.07248976,-0.07688456,-0.08939863,0.101484396,0.08110534,-0.085989565,0.10647516,0.0023111966,1
0.06702037,-0.07614072,0.094975315,0.08965355,-0.087489344,0.08176704,0.0056248885,0.023021933,0.09240277,-0.097185515,0.0104234675,0.11470717,0.07719159,0.022792635,0.09360993,0.090458214,0.09148747,-0.09317797,0.07964288,0.07397198,0.06656188,-0.07294766,-0.09211644,0.08574878,-0.06741411,-0.0787917,-0.082621925,0.0962342,0.08135239,-0.08250995,0.100977026,0.0021559289,1
0.06365265,-0.081769,0.09959997,0.09311661,-0.09373668,0.082680725,0.008791989,0.031033631,0.08946155,-0.09814741,0.009546297,0.11903442,0.0780814,0.020651754,0.096660055,0.09357852,0.09472094,-0.09314199,0.08470205,0.07378028,0.07702787,-0.081022285,-0.094906986,0.08698154,-0.0704811,-0.085326925,-0.08720654,0.10093285,0.08383121,-0.08311115,0.10699057,0.0020771574,1
0.060931586,-0.091011874,0.098742455,0.093440816,-0.10103655,0.08332738,0.009178917,0.039173715,0.08041963,-0.105426915,0.010748838,0.12724125,0.081300214,0.015184233,0.10781349,0.09777477,0.10530236,-0.09785839,0.08641693,0.074333586,0.088649884,-0.09103276,-0.10415544,0.088586144,-0.07513633,-0.09961458,-0.08607968,0.10942882,0.09287502,-0.0829293,0.1135854,0.00055228267,1
0.06399086,-0.07759701,0.10044301,0.09715228,-0.091304466,0.08549591,0.0055468725,0.021624908,0.09825258,-0.10197813,0.010517478,0.1219825,0.07619395,0.019692346,0.09758213,0.09573696,0.093687646,-0.09607936,0.0812293,0.072801724,0.06736719,-0.07315563,-0.095948994,0.08815104,-0.07175626,-0.081429705,-0.08629376,0.10196197,0.08413995,-0.08351651,0.10628092,0.0020299607,1
0.06373252,-0.073481716,0.10846822,0.10785235,-0.095909946,0.09012311,0.004691239,0.015692838,0.10931552,-0.10944094,0.012807698,0.1306289,0.07309497,0.022837546,0.09981534,0.09804034,0.0975535,-0.10093011,0.08120857,0.06907347,0.06398097,-0.07025325,-0.100185774,0.0912086,-0.07918132,-0.08004608,-0.09242608,0.10975739,0.0848879,-0.08999356,0.1121211,-0.0012385638,1
0.06476867,-0.082423836,0.09688816,0.092232205,-0.09207926,0.08316591,0.006510155,0.027911274,0.0916114,-0.09827248,0.009709056,0.119850025,0.07838912,0.018958762,0.097132154,0.09640768,0.09332271,-0.093394555,0.082092926,0.07426739,0.07447278,-0.0781926,-0.093776695,0.08846477,-0.07078958,-0.084631905,-0.085296996,0.10037786,0.084557675,-0.082817055,0.10571443,0.0041974303,1
0.06725218,-0.07677422,0.09485419,0.08750612,-0.08720079,0.08034022,0.0071601486,0.025946265,0.08984991,-0.094504096,0.00985747,0.11207951,0.07794791,0.024377098,0.091424175,0.08887296,0.09054466,-0.09124523,0.0810753,0.07472449,0.069039896,-0.07501968,-0.09041554,0.08495109,-0.066126905,-0.07782916,-0.08330911,0.09458229,0.0797378,-0.082540244,0.100358866,0.0025726594,1
0.06428132,-0.07861951,0.10337596,0.09973205,-0.09598167,0.08565838,0.0072796512,0.026080173,0.09761516,-0.10155677,0.010756582,0.123949766,0.07535588,0.021999622,0.09715958,0.09570562,0.09517945,-0.09536451,0.08348868,0.07091462,0.07372381,-0.0775671,-0.09569734,0.089426585,-0.07484127,-0.08400648,-0.090395436,0.104549885,0.0838286,-0.08682745,0.109491706,0.00083536585,1
0.0599227,-0.08857278,0.101894684,0.10066991,-0.10097221,0.08751046,0.0063801412,0.0310781,0.091342464,-0.10908544,0.0110074,0.13278526,0.078724705,0.012299186,0.10930552,0.10313039,0.10348339,-0.10034244,0.08434904,0.07263178,0.08171255,-0.084403485,-0.10487637,0.091308154,-0.07816363,-0.09748392,-0.087597735,0.112073235,0.093788244,-0.08350352,0.11524414,0.0015262299,1
0.06365229,-0.07508501,0.10474225,0.10145611,-0.09256381,0.08718975,0.0059175664,0.019068042,0.103083715,-0.10473776,0.011372578,0.12457923,0.075070016,0.022158524,0.097460404,0.0955882,0.09505424,-0.097857885,0.08192913,0.07164277,0.06528223,-0.0717971,-0.09760309,0.08875027,-0.074227974,-0.07912484,-0.089444056,0.104732655,0.08343496,-0.086337075,0.10852363,0.00040951098,0
0.0661572,-0.08028105,0.097616956,0.09420088,-0.09686602,0.08349786,0.00588129,0.028221002,0.08774444,-0.10711592,0.013484452,0.12474886,0.07787236,0.022691917,0.103636324,0.09165306,0.10405849,-0.09971386,0.08077338,0.07146253,0.07569391,-0.08120095,-0.102287054,0.087786265,-0.07523673,-0.09084196,-0.08454954,0.10727629,0.08882937,-0.087207735,0.108981006,-0.0030617258,0
0.06500933,-0.08063279,0.09723998,0.09168988,-0.09244402,0.082568616,0.006994059,0.028036095,0.089087024,-0.10099263,0.010942137,0.119625024,0.07856545,0.021242417,0.098579645,0.09259266,0.0971007,-0.09544829,0.08211511,0.07393469,0.0737199,-0.07905417,-0.096988454,0.08677903,-0.070767365,-0.085321315,-0.084517434,0.10164913,0.0851907,-0.08365124,0.10589765,0.0009932858,0
0.065990105,-0.07986164,0.09701679,0.09214882,-0.094502315,0.08257186,0.0065057566,0.028202003,0.08719322,-0.104679674,0.012672034,0.121699214,0.078420796,0.02297124,0.1013653,0.090621345,0.101739876,-0.09810468,0.08121645,0.07270352,0.07442118,-0.08038077,-0.100425534,0.08667039,-0.07280302,-0.08813473,-0.08396594,0.104552165,0.0870866,-0.085755594,0.10712974,-0.0020012313,0
0.06502065,-0.080410734,0.101120025,0.09776602,-0.0985112,0.08499814,0.0065513114,0.027935522,0.09119727,-0.10810976,0.013338266,0.12723169,0.07731725,0.022774976,0.10368863,0.09357413,0.10409748,-0.10013292,0.08221131,0.07094837,0.07636286,-0.081411466,-0.10281095,0.08889041,-0.0771872,-0.09028328,-0.08756586,0.1093695,0.088667065,-0.088512234,0.11140895,-0.0028861102,0
0.06600073,-0.080125324,0.09932514,0.09580982,-0.09849331,0.0842108,0.006012926,0.027884346,0.08810825,-0.110675156,0.014673919,0.12740386,0.07820781,0.02404924,0.10581241,0.09134462,0.10774805,-0.10214241,0.08102415,0.071121044,0.07603092,-0.082163244,-0.105545074,0.08808213,-0.07743024,-0.091789424,-0.08552994,0.110515535,0.09014994,-0.0892414,0.11109997,-0.00480817,0
0.06594281,-0.08067811,0.10016341,0.09640075,-0.09939962,0.08403407,0.0069088726,0.029947849,0.0884932,-0.10772151,0.013730297,0.12652642,0.07752348,0.024099045,0.10365791,0.09200618,0.10526115,-0.09987759,0.08223972,0.07059987,0.07852282,-0.083257556,-0.10281363,0.08860372,-0.077337414,-0.09161495,-0.08732577,0.10938549,0.08871636,-0.08933502,0.111294605,-0.0037618289,0
0.06679214,-0.07834062,0.09856036,0.09514247,-0.097301476,0.08363116,0.005901057,0.027247496,0.088532835,-0.10826848,0.0142332185,0.1250019,0.07718081,0.02471301,0.10343541,0.089941315,0.10518723,-0.10055822,0.080527864,0.07057609,0.07457027,-0.080667324,-0.10303306,0.087503545,-0.0759602,-0.09009792,-0.08514559,0.108027935,0.088379934,-0.0886752,0.1092111,-0.0046944735,0
0.06479424,-0.08051522,0.10207466,0.09953374,-0.100084975,0.0856266,0.006542316,0.028373914,0.09194467,-0.108611375,0.013389738,0.12867077,0.07654867,0.022370853,0.10430197,0.09427986,0.10444151,-0.100363865,0.082481265,0.0699697,0.07747094,-0.081953816,-0.103100866,0.08950991,-0.078351684,-0.09170051,-0.08851734,0.11047967,0.089159265,-0.089037105,0.112527095,-0.0033090424,0
0.06623278,-0.07857567,0.10125759,0.0983659,-0.09804069,0.085177645,0.005986813,0.026034795,0.09351597,-0.10763141,0.013670537,0.12690637,0.0764549,0.024415959,0.10211523,0.09315404,0.10297373,-0.09984933,0.08129899,0.07020696,0.0745006,-0.079571486,-0.10140746,0.08934095,-0.077648655,-0.08818402,-0.08812018,0.108870074,0.08738437,-0.08985856,0.1107567,-0.002958346,0
