0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,vesicles_formation
0.004243008,-0.039348807,0.013742506,0.037389632,-0.044958748,0.039078817,0.03832878,-0.023946065,-0.100432366,-0.03209633,0.01284675,-0.017962256,0.001972556,-0.054264616,0.0040552174,-0.06549498,-0.007203298,0.0025107383,-0.0049111866,0.05384045,0.036403883,0.033511568,-0.04648216,-0.0542654,0.06656602,0.0392392,-0.13334358,-0.048291385,0.050622,-0.04460066,0.05730091,-0.08578998,-0.021705283,0.09194026,-0.03461715,-0.002633094,0.027653841,0.016661627,-0.056538727,-0.02694656,0.02851056,0.023990417,0.020707486,0.048684377,0.015476308,-0.04534847,0.010097699,0.028704792,-0.030115591,0.018339984,0.051315356,-0.10247508,-0.0075862086,0.005543981,0.08910253,0.027787317,0.07699002,0.048877392,0.046716835,-0.0051755775,-0.08020477,-0.09791774,-0.004435568,-0.039255038,-0.021557778,0.027676675,-0.06585788,0.082894236,0.04176817,-0.00731836,-0.0016314897,-0.0114882,-0.13508253,0.02191521,-0.0075924424,-0.056534562,0.022221314,-0.0628238,-0.12506732,0.006116671,-0.068546504,0.06758154,-0.013199507,-0.023193123,0.014440795,0.09831249,0.11268537,0.070361026,-0.0046410933,-0.05546961,0.016588947,0.071733974,0.073342375,0.0071131997,-0.0007085087,-0.025342159,0.1005011,0.020542204,-0.1277092,0.076894365,0.00081009837,0.025304869,-0.103376396,0.023064885,-0.07212353,0.038492776,0.009273583,0.052783225,-0.027707968,-0.0020399992,0.039282322,0.029184956,0.084013626,-0.05130953,-0.019349841,-0.1881172,0.08708346,-0.07938345,0.013147096,-0.07895228,0.104110606,-0.016026014,0.11542913,0.016785264,-0.02353946,-0.048589367,-0.12956119,-0.029222853,0.074363336,0.0003068718,-0.045544118,-0.010371592,0.024480062,0.044772785,-0.011273125,-0.04386687,-0.10201974,0.049882755,0.19220531,0.02354305,0.029579502,-0.1486739,0.0072378865,-0.11472033,0.0012188941,-0.0065513467,-0.0748734,-0.071986586,0.05042623,-0.037677754,-0.007815911,0.10443512,-0.062435072,-0.03681638,-0.0686675,-0.16905233,0.0010133014,0.013588644,0.080413416,-0.0045002475,-0.019679824,0.08432256,-0.056141615,-0.052798685,-0.07064403,-0.01868932,0.103490606,0.042503316,0.009794741,-0.05558144,-0.1107283,0.016174067,0.05467,-0.0021601578,0.024168411,-0.05855301,0.0114301825,-0.013974217,-0.03992175,-0.0016561712,0.051932454,0.0743721,0.017067665,0.016013749,0.016632564,-0.055988993,-0.0060903397,0.015718201,-0.045832288,0.10161229,0.07797073,0.01562567,-0.16841754,-0.007428834,-0.05104536,-0.0049426993,0.033345472,0.14040388,0.09758141,-0.06580849,-0.052899048,0.018954793,-0.05674881,0.031579982,0.017380591,0.01010385,0.010645362,0.12070471,-0.063336544,-0.027122492,0.04775584,0.011885974,0.024172146,-0.055326495,-0.025352284,-0.09413199,-0.012753283,-0.007303113,-0.078766674,-0.018019112,-0.15366124,0.054757815,-0.08240246,0.12414026,0.047760073,0.13079467,0.03048692,-0.007041546,-0.003615498,-0.06610007,0.021442542,-0.07098013,-0.049955852,-0.0019821809,-0.07002453,0.10139657,-0.04528741,0.083270796,-0.056804866,0.018494138,0.029258465,0.0040676356,0.03203546,-0.031182846,-0.026067019,0.016121345,-0.014818405,-0.12364094,0.061512295,-0.06793358,0.08345892,-0.010809046,0.0028533654,0.010906532,0.021414425,0.11693174,-0.033875674,0.0032622325,0.0694898,-0.08964406,0.11382322,0.006758387,-0.029327003,0.05550218,0.024019022,-0.0043103956,-0.003799219,0.01398351,0.03979762,0.013903394,-0.07383974,0.13428685,0.0025605946,0.007920066,0.13141493,-0.0026130548,-0.11756295,0.023053499,-0.041633215,-0.046494626,0.09415168,-0.03260949,0.10337412,0.028222054,-0.05744382,-0.0745583,0.07075347,0.09181398,0.046445277,-0.13720013,0.008608868,0.08419686,0.027847234,-0.0057999827,-0.059422996,0.12533012,0.038426906,-0.11005098,0.038579732,0.026401874,1
0.0053455047,-0.039254963,0.017102689,0.03984131,-0.04526884,0.03871728,0.035942867,-0.021384932,-0.10118876,-0.033640042,0.013721195,-0.015500627,0.0052356035,-0.052477993,0.0013287796,-0.06261128,-0.007739411,-0.0009445571,-0.0072194203,0.05274674,0.041875567,0.033333745,-0.05098778,-0.05390885,0.065987214,0.037553743,-0.13421962,-0.049508628,0.052666027,-0.044057485,0.05759789,-0.08394641,-0.021006892,0.09146694,-0.034463774,1.5856815e-05,0.025059648,0.015599873,-0.057161167,-0.027506663,0.03141545,0.02428829,0.020276342,0.048748624,0.014248171,-0.044267736,0.009686232,0.02836856,-0.033088524,0.021890027,0.052344523,-0.1016337,-0.0051608463,0.0032147013,0.08780473,0.0231009,0.07839648,0.047626637,0.050608404,-0.0045584883,-0.08020947,-0.09939662,-0.0043218946,-0.03636093,-0.021733044,0.027051263,-0.06661113,0.08221008,0.043597944,-0.0060304925,0.0036933043,-0.011714291,-0.13346641,0.023224577,-0.010759007,-0.05829612,0.024145095,-0.06301644,-0.12897274,0.0072061867,-0.07026016,0.071028806,-0.013238661,-0.02873484,0.011610994,0.09850414,0.110405184,0.072020985,-0.0043547903,-0.054076616,0.014658196,0.07064763,0.07332922,0.0053579076,0.0018054969,-0.02661103,0.10074371,0.021157546,-0.12776819,0.08171644,-0.0014145554,0.028186364,-0.10274342,0.02499468,-0.069003806,0.03807845,0.008769974,0.048522957,-0.024870673,-0.00106997,0.04002442,0.033022862,0.08021381,-0.0538202,-0.019078946,-0.18733886,0.08837387,-0.07959606,0.011829445,-0.07951285,0.10438054,-0.016364716,0.110985674,0.013090892,-0.021451265,-0.04430022,-0.13260685,-0.027009716,0.076681815,-0.00056312204,-0.04151115,-0.013312405,0.0259402,0.044546198,-0.00708847,-0.042077664,-0.10104446,0.048871905,0.19126444,0.024168456,0.025652448,-0.14573745,0.005303614,-0.1136873,0.0037022613,-0.004368477,-0.07590885,-0.07340442,0.04742526,-0.036407005,-0.0076231523,0.105257176,-0.061515592,-0.03567551,-0.06981918,-0.16917236,-0.0011289618,0.013409313,0.08111683,-0.0056224433,-0.016461167,0.07941499,-0.057365995,-0.054093894,-0.070495,-0.020262057,0.09779669,0.040110435,0.011765473,-0.050671592,-0.110577665,0.020040361,0.05428632,-0.0023858722,0.026205968,-0.061027303,0.011607334,-0.013893861,-0.039282188,-0.004060676,0.0492133,0.07482534,0.019959852,0.016055275,0.0165368,-0.053108256,-0.0069466806,0.016801357,-0.046457108,0.10436634,0.07396539,0.016646003,-0.16437817,-0.0049294312,-0.052244525,-0.005800545,0.032607015,0.13965106,0.094747186,-0.061629534,-0.053171728,0.020988876,-0.05872822,0.031331927,0.018395204,0.011016615,0.010041052,0.118741654,-0.060495473,-0.024621557,0.042835746,0.011508982,0.027635474,-0.05749544,-0.025190521,-0.0940946,-0.012757876,-0.010162623,-0.0785199,-0.022075832,-0.15359437,0.05310768,-0.08448074,0.11983303,0.04695899,0.13058311,0.034398172,-0.0062336964,-0.004655572,-0.068388775,0.024401246,-0.07084233,-0.04912568,0.00092229457,-0.06689749,0.099157065,-0.046435937,0.08181215,-0.058794804,0.01757461,0.02486388,0.0024510042,0.031859692,-0.03177915,-0.022065766,0.016586551,-0.015997784,-0.12549245,0.06253591,-0.067181595,0.08662247,-0.0097256135,0.0035373569,0.010946778,0.025795523,0.11785166,-0.030341981,0.0041360087,0.069876134,-0.09012257,0.11361249,0.004105244,-0.027153237,0.05593167,0.024128513,-0.0027080078,-0.005350416,0.01499946,0.034490936,0.014484726,-0.07396301,0.13381517,0.004025634,0.0074181436,0.1321227,-0.002455201,-0.11412769,0.020443283,-0.03927137,-0.043354165,0.09437591,-0.031962685,0.09918368,0.030395558,-0.058865678,-0.07570372,0.07276827,0.09096881,0.049711548,-0.13695751,0.006910578,0.08645145,0.02953608,-0.004601877,-0.061369456,0.12379086,0.040291138,-0.10645925,0.038081955,0.02209849,1
0.0043162615,-0.038955394,0.013739049,0.03741251,-0.045024227,0.03941396,0.0377092,-0.024670321,-0.100007124,-0.031562086,0.012892155,-0.018827785,0.0007217199,-0.05459726,0.0042756507,-0.065523855,-0.007080917,0.0019408214,-0.0052140662,0.0547596,0.03613557,0.03306314,-0.046391405,-0.05444518,0.06644881,0.039833248,-0.1334003,-0.04879095,0.049869977,-0.044600666,0.057969395,-0.08572163,-0.02150109,0.09217884,-0.03418341,-0.0026976042,0.027744403,0.016197758,-0.056507397,-0.02654297,0.027750172,0.022975266,0.02133148,0.047855478,0.016273933,-0.045702342,0.010400564,0.027550068,-0.029004334,0.017330889,0.051084343,-0.1031436,-0.008431877,0.0049753813,0.08871796,0.027871992,0.076684505,0.04865017,0.04687564,-0.005103587,-0.08122953,-0.09682281,-0.004402499,-0.03961832,-0.021101302,0.02719468,-0.06649689,0.0828643,0.042794228,-0.0074086227,-0.002238782,-0.01244674,-0.13559133,0.021577071,-0.006893911,-0.056247894,0.021995567,-0.062335223,-0.12462076,0.0064028627,-0.06761607,0.06718978,-0.013257576,-0.022856181,0.014673641,0.097317345,0.11289246,0.07000354,-0.0049159615,-0.05594276,0.016861726,0.072113715,0.0724165,0.007506955,-0.0013450375,-0.025657889,0.09977234,0.020261444,-0.12850854,0.07626278,0.0015303337,0.024724701,-0.10422104,0.02253856,-0.07142326,0.03890068,0.0090426775,0.052317142,-0.028252473,-0.0020256469,0.03906921,0.02877522,0.08414613,-0.051215272,-0.019420454,-0.18752132,0.08606794,-0.078456834,0.01336996,-0.07874258,0.10487551,-0.016069477,0.11583786,0.017568367,-0.023958331,-0.048973385,-0.1299786,-0.029760214,0.07495213,0.0009896099,-0.045861203,-0.00964134,0.024654783,0.045415822,-0.01189908,-0.0442809,-0.10161541,0.05035735,0.1926851,0.02277553,0.02958435,-0.14878209,0.0076872045,-0.11444856,0.0012314343,-0.006032637,-0.07446844,-0.07185674,0.04944376,-0.037037466,-0.0071933176,0.10343069,-0.06238518,-0.037030663,-0.06836335,-0.16898961,0.001560401,0.013847146,0.08030107,-0.0041156295,-0.020170987,0.0855168,-0.055634473,-0.052838504,-0.07141407,-0.01861266,0.10408979,0.042845134,0.009677055,-0.05638115,-0.11116251,0.015592327,0.054477323,-0.0013012311,0.023628857,-0.057988815,0.012362501,-0.014037686,-0.040242057,-0.0008770156,0.052270684,0.07421666,0.016498564,0.014849402,0.016663637,-0.05548988,-0.006263562,0.014363754,-0.04582886,0.1015338,0.07850768,0.015224338,-0.1692069,-0.0073950617,-0.05052323,-0.0054499814,0.03350053,0.14082913,0.09775677,-0.06675709,-0.052531365,0.017855572,-0.056035135,0.031870008,0.016681008,0.009763378,0.010491868,0.120652154,-0.06342226,-0.028157461,0.048185986,0.0114944,0.023410726,-0.055597305,-0.025104053,-0.094565354,-0.013473748,-0.0071646706,-0.0793222,-0.018122038,-0.1534289,0.055652186,-0.08258663,0.124852225,0.048073467,0.13013531,0.029626593,-0.008205988,-0.0028475078,-0.06526545,0.02116057,-0.0712073,-0.05008611,-0.0024963368,-0.07006594,0.10120045,-0.04540569,0.08360047,-0.05750531,0.0183799,0.030069517,0.0044744997,0.0324727,-0.031034602,-0.025541566,0.01599519,-0.014816933,-0.123208314,0.061486952,-0.06787884,0.08334548,-0.010906777,0.0025521347,0.011025531,0.021270663,0.115988545,-0.033404022,0.002721916,0.06999886,-0.08774985,0.113842644,0.008044326,-0.030204628,0.05558423,0.023982313,-0.005336121,-0.003670795,0.014435654,0.04060626,0.014544954,-0.073239796,0.13407592,0.0015214798,0.008085669,0.13056435,-0.0021184986,-0.117785916,0.023950355,-0.041932683,-0.04701071,0.0936745,-0.03274613,0.10359088,0.027758274,-0.05782944,-0.07474415,0.07045535,0.09189286,0.045872934,-0.13712066,0.00828629,0.08466661,0.027742295,-0.006159411,-0.05934382,0.12652436,0.038441304,-0.11082354,0.037968073,0.026875118,1
0.008237086,-0.03852409,0.020929825,0.041053277,-0.04631945,0.035375092,0.03625503,-0.019117672,-0.105250224,-0.035119537,0.011269925,-0.012532185,0.0087082,-0.050899033,-0.0008946008,-0.059591565,-0.008402626,-0.0011526291,-0.0075614625,0.04978444,0.044515826,0.03471805,-0.05545479,-0.05191201,0.06624309,0.034296907,-0.13369489,-0.04481978,0.057382513,-0.043551765,0.05693265,-0.08145508,-0.019256623,0.09033747,-0.03741188,-0.00020159717,0.022996493,0.016069315,-0.05794021,-0.030668844,0.033459865,0.025563058,0.017164202,0.05142522,0.012342648,-0.04226271,0.009848351,0.030430567,-0.03816226,0.024878673,0.054542895,-0.09971416,-0.0026931625,0.0035718451,0.089370795,0.021998463,0.079743296,0.049573284,0.050978076,-0.0045033684,-0.07877673,-0.10110946,-0.0042829583,-0.03382551,-0.023183651,0.027017176,-0.06463624,0.08243404,0.04425208,-0.0072672353,0.007408331,-0.008484377,-0.13295086,0.02350888,-0.013538698,-0.06003062,0.0257134,-0.06580237,-0.13183023,0.007529076,-0.07274344,0.073118165,-0.013452383,-0.03445501,0.008440139,0.099391215,0.10705689,0.071621746,-0.0039972267,-0.051918834,0.013643907,0.06882494,0.07398676,0.004604338,0.0034395782,-0.026794806,0.10057525,0.025184242,-0.12739447,0.08605802,-0.0062187845,0.03074248,-0.10135244,0.029403493,-0.068893254,0.038056914,0.010630219,0.045928314,-0.019218314,6.413063e-05,0.04410229,0.037033886,0.078239694,-0.054663356,-0.021706302,-0.18661666,0.09015832,-0.08272985,0.009112214,-0.077983275,0.10242652,-0.019470137,0.10822385,0.007266745,-0.016913937,-0.040999,-0.13332975,-0.025343515,0.077527404,-0.0028844667,-0.03984991,-0.014960521,0.026041396,0.040995106,-0.003699509,-0.04075259,-0.09912821,0.046552937,0.19027966,0.025773976,0.022742307,-0.14440313,0.00508482,-0.11326313,0.004835432,-0.005877494,-0.07806183,-0.07411029,0.049777128,-0.03585736,-0.0073085274,0.10901086,-0.06135401,-0.034165617,-0.06965446,-0.16987285,-0.0025737595,0.0118787605,0.08048306,-0.004985259,-0.015564012,0.07329606,-0.05914488,-0.0527666,-0.06756882,-0.021413699,0.09549268,0.037754167,0.014799259,-0.0486904,-0.10829371,0.0216583,0.05491305,-0.0047813477,0.024607278,-0.06426493,0.009013048,-0.014327039,-0.036324143,-0.006318219,0.048611514,0.0748964,0.024699148,0.015970346,0.015813733,-0.05321837,-0.005375223,0.020633826,-0.048564095,0.1073962,0.074782,0.018005084,-0.15931623,-0.0038260485,-0.054203123,-0.0038922494,0.03380426,0.13909462,0.092599265,-0.056542143,-0.054868214,0.02409635,-0.06257433,0.029568112,0.02159562,0.011340085,0.010117578,0.11803651,-0.060266223,-0.021847578,0.040885936,0.013999019,0.030793006,-0.057446543,-0.025893932,-0.092971,-0.012337071,-0.012251956,-0.07716152,-0.023419503,-0.1538376,0.050090596,-0.08433956,0.11620828,0.045469105,0.13250944,0.036881577,-0.00025342856,-0.007092887,-0.070670016,0.025082152,-0.06980189,-0.04754996,0.0035907552,-0.065037176,0.097818024,-0.047019426,0.08356794,-0.054503817,0.015661243,0.020836227,0.00072707684,0.031031305,-0.03226339,-0.023345446,0.016271291,-0.016880568,-0.1267365,0.06288106,-0.06590938,0.089199394,-0.01120412,0.0031766845,0.0086952485,0.027227528,0.120153435,-0.031260625,0.0075659305,0.07038306,-0.09412999,0.112711266,-0.000110240006,-0.023957845,0.05297491,0.023893183,0.0024638574,-0.005669272,0.016552031,0.032347094,0.01365851,-0.07667637,0.13366218,0.0045757294,0.0081914505,0.13403246,-0.0025175826,-0.11520439,0.017542515,-0.035138037,-0.04239146,0.094158486,-0.030934993,0.09690031,0.031606622,-0.05870065,-0.0774307,0.074015155,0.09093356,0.0514878,-0.13850081,0.0071108504,0.08748179,0.030061394,-0.004277385,-0.06174782,0.12181457,0.039284565,-0.104416244,0.03793611,0.01937756,1
0.009496915,-0.035901804,0.019601747,0.03819837,-0.04656841,0.0346912,0.036312,-0.024189934,-0.106601536,-0.03132548,0.007951709,-0.017639356,0.0015209491,-0.055049837,0.0029416399,-0.06342326,-0.008158646,0.00015401944,-0.0022601273,0.053291254,0.038440563,0.033930488,-0.051028416,-0.052117355,0.068247825,0.03701731,-0.12953992,-0.042895414,0.056413457,-0.04441219,0.058969755,-0.08189981,-0.018148223,0.09237898,-0.038629577,-0.0036286942,0.024602521,0.01722116,-0.05955462,-0.031447534,0.027625442,0.024681833,0.020027254,0.052929983,0.015937464,-0.043900196,0.012126241,0.028354157,-0.03464936,0.019244794,0.054131344,-0.10054416,-0.009310955,0.005101437,0.0927953,0.029743655,0.08081898,0.051781412,0.046339,-0.007114788,-0.0821941,-0.09521663,-0.0024961832,-0.04005007,-0.024580857,0.028215593,-0.066855796,0.084004946,0.04647654,-0.013141944,8.336705e-05,-0.008936871,-0.13740629,0.020309985,-0.0075374986,-0.057710934,0.022667538,-0.06645862,-0.12731299,0.008529056,-0.069487035,0.06627591,-0.012871956,-0.03044172,0.010889429,0.095061794,0.1065101,0.06655218,-0.0075927232,-0.05460201,0.017307028,0.06925993,0.0726616,0.008488495,-0.0014776178,-0.025715983,0.09782336,0.026767047,-0.12917717,0.08249214,-0.0037276875,0.02667394,-0.10550645,0.028275283,-0.07230258,0.039123114,0.013990056,0.04672743,-0.022601862,0.001595553,0.046679363,0.032797165,0.08120565,-0.04940474,-0.024780806,-0.18647544,0.08464995,-0.084017925,0.009807281,-0.075163305,0.10521515,-0.02201004,0.11424048,0.009742618,-0.016077846,-0.043658227,-0.13292556,-0.029244894,0.07795357,0.00040361792,-0.043279964,-0.011028321,0.026508901,0.04160389,-0.009043007,-0.043533724,-0.0981696,0.04617933,0.19337709,0.025875112,0.024293534,-0.15057759,0.008150291,-0.11706267,0.0026817494,-0.010094613,-0.07609688,-0.071371414,0.05237317,-0.03423713,-0.0047859517,0.108137675,-0.063904665,-0.038095154,-0.06531383,-0.17054571,-0.00018221149,0.012451248,0.07690828,-0.0013057863,-0.022083284,0.07946508,-0.056265198,-0.051399734,-0.065687664,-0.021726249,0.10568802,0.04130503,0.015770186,-0.0570217,-0.10840022,0.01468001,0.05735737,-0.0014931952,0.01934318,-0.060190264,0.008993177,-0.015044895,-0.03673771,-0.0032699928,0.053355694,0.07521245,0.022868924,0.014175934,0.016992597,-0.0567231,-0.004540197,0.017266445,-0.049419276,0.10750226,0.084491834,0.01566043,-0.16486849,-0.0052152034,-0.05399488,-0.003047275,0.03744232,0.14275141,0.09996069,-0.059483394,-0.05530368,0.020429762,-0.061014637,0.03236072,0.022126026,0.007963647,0.009830857,0.12025838,-0.06486588,-0.027474498,0.049704056,0.015751136,0.027466537,-0.05743345,-0.025231294,-0.09321365,-0.015703889,-0.009486584,-0.08048412,-0.021199375,-0.15180822,0.05214925,-0.08031076,0.12338614,0.044734195,0.13207318,0.029997185,-0.00013949824,-0.003647415,-0.066075005,0.02011145,-0.07028963,-0.04773255,-0.0010548272,-0.06938252,0.099606365,-0.046427615,0.0904513,-0.05073391,0.018638682,0.027325517,0.0038245677,0.033089075,-0.03180327,-0.03001993,0.014255669,-0.016219841,-0.12308803,0.06202156,-0.06509892,0.08694697,-0.012973034,-0.00011794659,0.005460172,0.021324554,0.11857859,-0.03796916,0.008270989,0.07464912,-0.08832913,0.11492304,0.0037391572,-0.027709674,0.04896711,0.024566317,-0.0013506578,-0.0051248316,0.02073956,0.040794995,0.01659103,-0.07712223,0.13514061,-0.0015828102,0.008845436,0.13206424,-0.002345924,-0.124941945,0.022465717,-0.034378543,-0.04780351,0.09307827,-0.0325855,0.10169126,0.02758877,-0.06157118,-0.07806218,0.07354897,0.09268557,0.0468626,-0.1431495,0.0075058127,0.08772608,0.030752778,-0.008104616,-0.05670785,0.12804914,0.038515363,-0.11334948,0.036071166,0.025839614,1
0.0058118543,-0.037841316,0.015572,0.03746877,-0.045518078,0.037583698,0.03803464,-0.024688035,-0.1019698,-0.031274628,0.0109632155,-0.018753147,0.0010150071,-0.054477043,0.003898612,-0.0645716,-0.0069589186,0.001973303,-0.0047769505,0.053794555,0.036354832,0.03375778,-0.04793986,-0.053230274,0.06686426,0.039086096,-0.13227648,-0.045943964,0.0519435,-0.04428525,0.05804642,-0.084745474,-0.02042239,0.091962814,-0.03592803,-0.0036455907,0.026865868,0.016610712,-0.056843534,-0.02799979,0.027635742,0.022935355,0.020391379,0.04894776,0.01591099,-0.0452624,0.010823186,0.02787154,-0.030721743,0.017664628,0.051714603,-0.10256183,-0.008280006,0.005531398,0.08997222,0.028825821,0.07748628,0.05060686,0.046077803,-0.0056078373,-0.08128043,-0.09621653,-0.004241346,-0.039596304,-0.021903068,0.027038531,-0.06581436,0.08339204,0.04358936,-0.009007164,-0.0020046898,-0.01129954,-0.13609831,0.020920893,-0.006968394,-0.056487285,0.02264093,-0.06370047,-0.12522495,0.0068571107,-0.067799754,0.06706205,-0.013389267,-0.02450344,0.013455351,0.09668941,0.111433096,0.06880468,-0.0053134905,-0.056134433,0.017033298,0.071427636,0.07228162,0.008232924,-0.0013398621,-0.025703909,0.09896959,0.02248115,-0.1291414,0.07706659,-0.00026796377,0.025247067,-0.1044291,0.02457369,-0.07197293,0.03953493,0.010671929,0.051161587,-0.025962291,-0.0015313309,0.04145378,0.029707586,0.08381911,-0.050609674,-0.021393893,-0.18652162,0.0860202,-0.07976335,0.012223472,-0.07760728,0.10403258,-0.018154796,0.115770474,0.015569074,-0.021621827,-0.048000034,-0.1299232,-0.029684413,0.07526585,0.00025864353,-0.04610032,-0.009205539,0.024542434,0.04378222,-0.011226827,-0.044701703,-0.10017346,0.049262874,0.1931184,0.023110913,0.028958434,-0.1489073,0.008368584,-0.114265785,0.0012701998,-0.0068038553,-0.07512155,-0.07137722,0.051259816,-0.036362916,-0.0065965992,0.1048919,-0.06260287,-0.036837988,-0.067426905,-0.16932388,0.001663948,0.013279019,0.07929225,-0.00294051,-0.021280678,0.084196605,-0.05551862,-0.051773105,-0.070000775,-0.01936864,0.10467702,0.042160615,0.010891505,-0.057093,-0.11001703,0.014716115,0.05480726,-0.0019221292,0.021340394,-0.05896566,0.011047824,-0.014520158,-0.03858515,-0.001074234,0.053154904,0.073840514,0.018364476,0.0138800945,0.016044235,-0.0559453,-0.0050075753,0.015467576,-0.046839193,0.10280497,0.08086654,0.015578,-0.1680456,-0.0073408345,-0.050881125,-0.0043886984,0.034528956,0.1411979,0.09769397,-0.0654088,-0.053371485,0.018317034,-0.057544015,0.031311795,0.018120894,0.009299201,0.010477922,0.12084991,-0.06445837,-0.028113866,0.048643705,0.013042061,0.024031237,-0.05535313,-0.025433527,-0.09417003,-0.013744654,-0.0078843,-0.079610564,-0.018134346,-0.15327181,0.05478405,-0.08207515,0.124659084,0.04751404,0.13075806,0.029133884,-0.005344881,-0.0034583535,-0.065503545,0.02053801,-0.07084225,-0.049388085,-0.0021102424,-0.06999088,0.10114764,-0.045586254,0.085706845,-0.05475317,0.017549666,0.029646274,0.0043645175,0.032388918,-0.031094126,-0.027342718,0.015450663,-0.015236735,-0.12317119,0.06155111,-0.067221224,0.084020115,-0.012164947,0.001812746,0.009678563,0.021008749,0.11636093,-0.034850337,0.004694336,0.07074856,-0.08826976,0.11369874,0.0069982847,-0.029911665,0.053449098,0.023658585,-0.0034957114,-0.0037415235,0.015727285,0.04158143,0.01462875,-0.07435477,0.1341994,0.00020857851,0.008934245,0.13081656,-0.0018341604,-0.11997067,0.023714596,-0.039798208,-0.04775741,0.093053915,-0.032618813,0.10338172,0.027586283,-0.057766415,-0.075807855,0.070738904,0.09218632,0.04537585,-0.13873962,0.008641572,0.08526518,0.027699634,-0.0070018363,-0.058872875,0.12708232,0.037946846,-0.11165372,0.036915887,0.026887443,1
